0;0;0;0;0;5
1;0;0;0;0;5
2;1;0;0;0;5
3;0;0;1;0;6
4;0;0;0;0;8
5;0;0;0;0;8
6;0;0;0;0;7
7;0;0;0;0;8
8;0;0;0;0;9
9;0;0;1;0;12
10;1;0;0;0;12
11;0;0;0;0;12
12;0;0;0;0;13
13;0;0;0;0;11
14;3;0;0;0;10
15;0;0;0;0;13
16;0;0;0;0;13
17;1;0;0;0;10
18;1;0;0;0;10
19;0;0;0;0;10
20;0;0;0;0;10
21;0;0;0;0;12
22;0;0;0;0;12
23;0;0;0;0;11
24;1;0;0;0;8
25;0;0;0;0;6
26;0;0;0;0;3
27;1;0;0;0;0
28;0;0;0;0;1
29;0;0;0;0;0
30;0;0;0;0;2
31;1;0;0;0;0
32;0;0;0;0;0
33;2;0;0;0;0
34;2;0;0;0;0
35;3;0;0;0;0
36;2;0;0;0;0
37;2;1;0;0;0
38;0;0;0;0;0
39;2;0;0;0;0
40;1;0;0;0;2
41;4;0;0;0;8
42;0;0;0;0;3
43;6;0;0;0;2
44;1;0;0;0;2
45;2;0;0;0;0
46;0;0;0;0;0
47;0;0;0;0;0
48;0;0;0;0;0
49;0;0;0;0;0
50;0;0;0;0;0
51;0;0;0;0;0
52;0;0;0;0;0
53;0;0;0;0;0
54;0;0;0;0;0
55;0;0;0;0;0
56;0;0;0;0;2
57;1;0;0;0;1
58;1;0;0;0;3
59;0;0;0;0;4
60;0;0;0;0;6
61;1;0;0;0;3
62;0;0;0;0;0
63;1;0;0;0;0
64;1;0;0;0;0
65;0;0;0;0;0
66;1;0;0;0;0
67;2;0;0;0;0
68;4;0;0;0;0
69;8;0;0;0;0
70;8;0;0;0;0
71;14;4;0;0;0
72;32;2;2;0;0
73;30;4;6;0;6
74;26;12;5;0;2
75;26;14;4;0;0
76;28;14;14;0;0
77;17;15;15;0;0
78;15;18;19;0;0
79;14;32;8;0;0
80;11;13;15;0;0
81;4;9;17;0;0
82;8;3;13;0;0
83;3;3;6;0;0
84;0;0;3;0;2
85;0;0;0;1;0
86;0;0;1;0;0
87;0;2;1;0;0
88;0;0;0;0;0
89;0;0;0;0;0
90;0;0;0;0;0
91;1;0;0;0;0
92;0;0;0;0;0
93;0;0;0;0;0
94;0;0;0;0;0
95;0;0;0;0;0
96;0;0;0;0;0
97;0;0;0;0;1
98;0;0;0;0;1
99;0;0;0;0;0
100;0;0;0;0;8
101;0;0;0;0;0
102;0;0;0;0;0
103;0;0;0;0;0
104;0;0;0;0;2
105;0;0;0;0;2
106;0;0;0;0;0
107;0;0;0;3;0
108;1;0;0;0;1
109;0;0;0;0;0
110;0;0;0;0;0
111;0;0;0;0;0
112;0;0;0;0;0
113;0;0;0;0;0
114;0;0;0;0;0
115;0;0;0;0;1
116;0;0;0;0;0
117;1;0;0;0;0
118;1;0;0;0;0
119;0;0;0;0;0
120;0;0;0;0;0
121;1;0;0;0;0
122;0;0;0;0;0
123;0;0;0;0;0
124;0;0;0;0;0
125;0;0;0;1;0
126;0;0;0;0;0
127;0;0;0;0;0
128;0;0;0;0;0
129;0;0;0;0;0
130;1;0;0;0;0
131;2;0;0;0;0
132;0;0;0;0;0
133;0;0;0;0;0
134;0;0;0;0;0
135;0;0;0;0;0
136;0;0;0;0;0
137;0;0;0;0;0
138;0;0;0;0;0
139;0;0;0;0;0
140;0;0;0;0;0
141;0;0;0;0;0
142;0;0;0;0;0
143;1;0;0;0;0
144;0;0;0;0;0
145;0;0;0;0;0
146;0;0;0;0;0
147;0;0;0;0;0
148;0;0;0;0;0
149;0;0;0;0;0
150;0;0;0;0;0
151;0;0;0;0;0
152;1;0;0;0;0
153;0;0;0;0;0
154;0;0;0;0;0
155;0;0;0;0;0
156;0;0;0;0;0
157;0;0;0;0;0
158;0;0;0;0;0
159;0;0;0;0;0
160;0;0;0;0;0
161;0;0;0;0;0
162;0;0;0;0;0
163;0;0;0;0;0
164;0;0;0;0;1
165;0;0;0;0;0
166;0;0;0;0;0
167;0;0;0;0;0
168;0;0;0;0;0
169;0;0;0;0;0
170;0;0;0;0;0
171;0;0;0;0;0
172;0;0;0;0;0
173;0;0;0;0;0
174;0;0;0;0;0
175;0;0;0;0;0
176;0;0;0;0;0
177;0;0;0;0;0
178;0;0;0;0;0
179;0;0;0;0;0
180;1;0;0;0;0
181;0;0;0;0;0
182;1;0;0;0;0
183;0;0;0;0;1
184;0;0;0;0;0
185;0;0;0;0;0
186;0;0;0;0;0
187;0;0;0;0;0
188;0;0;0;0;0
189;0;0;0;0;0
190;0;0;0;0;0
191;0;0;0;0;0
192;0;0;0;0;0
193;0;0;0;0;0
194;0;0;0;0;0
195;0;0;0;0;0
196;0;0;0;0;0
197;0;0;0;0;0
198;0;0;0;0;0
199;0;0;0;0;0
200;0;0;0;0;0
201;0;0;0;0;0
202;0;0;0;0;0
203;0;0;0;0;0
204;0;0;0;0;0
205;0;0;0;0;0
206;0;0;0;0;0
207;0;1;0;0;0
208;0;0;0;0;0
209;0;0;0;0;0
210;0;0;0;0;0
211;0;0;0;0;0
212;1;0;0;0;0
213;2;0;0;0;0
214;1;0;0;0;0
215;0;0;0;0;0
216;1;0;0;0;0
217;0;0;0;0;0
218;0;0;0;0;0
219;0;0;0;0;1
220;0;0;0;0;0
221;3;0;0;0;0
222;7;0;0;0;0
223;7;0;0;0;0
224;5;0;0;0;0
225;2;0;0;0;0
226;1;0;0;0;0
227;0;0;0;0;0
228;0;0;0;0;0
229;1;0;0;0;0
230;0;0;0;0;0
231;0;0;0;0;0
232;1;0;0;0;0
233;0;0;0;0;0
234;0;0;0;0;0
235;1;0;0;0;0
236;0;0;0;0;0
237;0;0;0;0;0
238;0;0;0;0;0
239;0;0;0;0;0
240;0;0;0;0;0
241;0;0;0;0;0
242;0;0;0;0;0
243;0;0;0;0;0
244;0;0;0;0;0
245;0;0;0;0;0
246;0;0;0;0;0
247;0;0;0;0;0
248;1;0;0;0;0
249;0;0;0;0;0
250;0;0;0;0;0
251;0;0;0;1;0
252;0;0;0;0;0
253;0;0;0;0;0
254;0;0;0;0;0
255;0;0;0;0;0
256;0;0;0;0;0
257;0;0;0;0;0
258;1;0;0;0;0
259;0;0;0;1;0
260;0;0;0;0;0
261;0;0;0;0;0
262;0;0;0;0;0
263;0;0;0;0;1
264;0;0;0;0;0
265;0;0;0;0;0
266;1;0;0;0;0
267;0;0;0;0;0
268;0;0;0;0;0
269;0;0;0;0;1
270;0;0;0;0;0
271;0;0;0;0;0
272;2;0;0;0;0
273;0;0;0;0;0
274;0;0;0;0;0
275;0;0;0;0;0
276;0;0;0;0;0
277;0;0;0;0;0
278;0;0;0;0;0
279;1;0;0;0;0
280;0;0;0;0;0
281;0;0;0;0;0
282;0;0;0;0;0
283;1;0;0;0;0
284;0;0;0;0;0
285;0;0;0;0;0
286;0;0;0;0;0
287;0;0;0;0;0
288;1;0;0;0;0
289;0;0;0;0;0
290;1;0;0;0;0
291;0;0;0;0;0
292;0;0;0;0;0
293;0;0;0;0;0
294;0;0;0;0;0
295;0;0;0;0;0
296;0;0;0;0;0
297;1;0;0;0;0
298;0;0;0;0;0
299;0;0;0;0;0
300;0;0;0;0;0
301;1;0;0;0;0
302;1;0;0;0;0
303;3;0;0;0;0
304;1;0;0;0;0
305;0;0;0;0;0
306;0;0;0;0;0
307;0;0;0;0;0
308;0;0;0;0;0
309;0;0;0;0;0
310;0;0;0;0;0
311;0;0;0;0;0
312;0;0;0;0;0
313;0;0;0;0;0
314;0;0;0;0;0
315;0;0;0;0;0
316;0;0;0;0;0
317;0;0;0;0;0
318;0;0;0;0;0
319;1;0;0;0;0
320;0;0;0;0;0
321;0;0;0;0;0
322;0;0;0;0;0
323;1;0;0;0;0
324;0;0;0;0;0
325;0;0;0;0;0
326;0;0;0;0;1
327;0;0;0;0;0
328;0;0;0;0;0
329;0;0;0;0;0
330;0;0;0;0;0
331;0;0;0;0;0
332;0;0;0;0;0
333;1;0;0;0;0
334;1;0;0;0;0
335;1;0;0;0;0
336;0;0;0;0;0
337;0;0;0;0;0
338;0;0;0;0;0
339;1;0;0;0;0
340;0;0;0;0;0
341;0;0;0;0;0
342;0;0;0;0;0
343;1;0;0;0;0
344;0;0;0;0;0
345;2;0;0;0;0
346;0;0;0;0;0
347;0;0;0;0;0
348;0;0;0;0;0
349;0;0;0;0;0
350;0;0;0;0;0
351;0;0;0;0;0
352;0;0;0;0;0
353;0;0;0;0;0
354;3;0;0;0;0
355;0;0;0;0;0
356;0;0;0;0;0
357;0;0;0;0;0
358;0;0;0;0;0
359;0;0;0;0;0
360;0;0;0;0;0
361;0;0;0;0;0
362;0;0;0;0;0
363;1;0;0;0;0
364;0;0;0;0;0
365;0;0;0;0;0
366;0;0;0;0;0
367;0;0;0;0;0
368;0;0;0;0;0
369;0;0;0;0;0
370;0;0;0;0;0
371;0;0;0;0;0
372;2;0;0;0;0
373;0;0;0;0;0
374;2;0;2;0;0
375;2;0;0;0;0
376;0;0;0;0;0
377;2;0;0;0;0
378;3;0;0;0;0
379;1;0;0;0;0
380;2;0;1;0;0
381;2;1;0;0;0
382;1;0;0;0;0
383;0;0;0;0;0
384;2;0;0;0;0
385;1;0;0;0;0
386;1;0;0;0;0
387;1;0;0;0;0
388;0;0;0;0;0
389;0;0;0;0;0
390;0;0;0;0;0
391;0;0;0;0;2
392;6;1;0;0;0
393;2;0;0;0;0
394;2;0;0;0;0
395;0;0;0;0;0
396;0;0;0;0;0
397;0;0;0;0;0
398;0;0;0;0;0
399;1;0;0;0;0
400;0;0;0;0;0
401;1;0;1;0;0
402;0;0;0;0;0
403;1;0;0;0;0
404;1;0;0;0;0
405;2;0;0;0;0
406;1;0;0;0;0
407;0;0;7;0;0
408;0;0;0;0;0
409;2;0;0;0;0
410;1;0;0;0;0
411;0;0;0;0;5
412;0;0;0;0;1
413;0;0;0;0;0
414;0;0;0;0;0
415;0;0;0;0;0
416;0;0;0;0;0
417;0;0;0;0;0
418;0;0;0;0;0
419;0;0;0;0;0
420;0;0;0;0;0
421;0;0;0;0;0
422;0;0;0;0;0
423;0;0;0;0;0
424;0;0;0;0;0
425;0;0;0;0;0
426;0;0;0;0;0
427;0;0;0;0;0
428;0;0;0;0;0
429;0;0;0;0;0
430;0;0;0;0;0
431;0;0;0;0;0
432;0;0;0;0;0
433;0;0;0;0;0
434;0;0;0;0;0
435;0;0;0;0;0
436;0;0;0;0;0
437;0;0;0;0;0
438;0;0;0;0;0
439;0;0;0;0;0
440;0;0;0;0;0
441;0;0;0;0;0
442;0;0;0;0;0
443;0;0;0;0;0
444;0;0;0;0;0
445;0;0;0;0;0
446;0;0;0;0;0
447;0;0;0;0;0
448;0;0;0;0;0
449;1;0;0;0;0
450;1;0;0;0;0
451;0;0;0;0;0
452;0;0;0;0;0
453;0;0;0;0;0
454;0;0;0;0;0
455;0;0;0;0;0
456;0;0;0;0;0
457;0;0;0;0;0
458;0;0;0;0;0
459;0;0;0;0;0
460;0;0;0;0;0
461;0;0;0;0;0
462;0;0;0;0;0
463;0;0;0;0;0
464;0;0;0;0;0
465;0;0;0;0;0
466;0;0;0;0;0
467;0;0;0;0;0
468;0;0;0;0;0
469;0;0;0;0;0
470;0;0;0;0;0
471;0;0;0;0;0
472;0;0;0;0;0
473;0;0;0;0;0
474;0;0;0;0;0
475;0;0;0;0;0
476;0;0;0;0;0
477;0;0;0;0;0
478;0;0;0;0;0
479;0;0;0;0;0
480;0;0;0;0;0
481;0;0;0;0;0
482;0;0;0;0;0
483;0;0;0;0;0
484;0;0;0;0;0
485;0;0;0;0;0
486;0;0;0;0;0
487;0;0;0;0;0
488;0;0;0;0;0
489;0;0;0;0;0
490;0;0;0;0;0
491;0;0;0;0;0
492;0;0;0;0;1
493;0;0;0;0;0
494;0;0;0;0;0
495;0;0;0;0;0
496;0;0;0;0;0
497;0;0;0;0;0
498;0;0;0;0;0
499;0;0;0;0;0
500;0;0;0;0;0
501;0;0;0;0;0
502;0;0;0;0;0
503;0;0;0;0;0
504;0;0;0;0;1
505;0;0;0;0;0
506;0;0;0;0;0
507;0;0;0;0;0
508;0;0;0;0;0
509;0;0;0;0;0
510;0;0;0;0;0
511;0;0;0;0;0
512;0;0;0;0;0
513;0;0;0;0;0
514;1;0;0;0;0
515;0;0;0;0;0
516;0;0;0;0;0
517;0;0;0;0;0
518;0;0;0;0;0
519;0;0;0;0;0
520;0;0;0;0;0
521;0;0;0;0;0
522;0;0;0;0;0
523;1;0;0;0;0
524;0;0;0;0;0
525;0;0;0;0;0
526;0;0;0;0;0
527;0;0;0;0;0
528;0;0;0;0;0
529;0;0;0;0;0
530;0;0;0;0;0
531;0;0;0;0;0
532;0;0;0;1;0
533;0;0;0;0;0
534;0;0;0;0;0
535;0;0;0;0;0
536;0;0;0;0;0
537;0;0;0;0;0
538;0;0;0;0;0
539;0;0;0;0;0
540;0;0;0;0;0
541;0;0;0;0;0
542;0;0;0;0;0
543;0;0;0;0;0
544;0;0;0;0;0
545;0;0;0;0;0
546;0;0;0;0;0
547;0;0;0;0;0
548;0;0;0;0;0
549;0;0;0;0;0
550;0;0;0;0;0
551;0;0;0;0;0
552;0;0;0;0;0
553;0;0;0;0;0
554;1;0;0;0;0
555;0;0;0;0;0
556;1;0;0;0;0
557;0;0;0;0;0
558;0;0;0;0;0
559;1;0;0;0;0
560;0;0;0;0;0
561;0;0;0;0;0
562;0;0;0;0;0
563;0;0;0;0;0
564;0;0;0;0;0
565;0;0;0;0;0
566;3;0;0;0;0
567;13;0;0;0;0
568;7;0;0;0;0
569;1;0;0;0;0
570;8;0;0;0;1
571;7;0;0;0;0
572;38;2;0;0;0
573;31;3;0;0;0
574;4;5;0;0;0
575;8;12;4;0;0
576;14;20;13;0;0
577;21;9;12;0;0
578;24;8;8;0;0
579;19;5;0;0;0
580;33;11;2;0;0
581;43;10;5;1;0
582;54;9;12;1;0
583;60;16;12;0;0
584;49;18;12;0;0
585;68;15;12;0;0
586;70;20;10;0;0
587;69;16;7;0;0
588;53;19;13;0;0
589;18;15;1;0;0
590;58;24;8;0;0
591;63;29;17;0;0
592;82;14;12;0;0
593;86;12;14;0;0
594;12;3;4;0;0
595;100;16;6;0;0
596;130;15;3;0;0
597;192;9;7;0;0
598;197;35;7;0;0
599;49;39;6;0;0
600;189;61;29;2;0
601;183;73;38;4;0
602;242;97;44;0;0
603;217;86;64;0;0
604;28;38;26;0;0
605;158;87;53;1;1
606;278;135;71;0;1
607;283;134;92;0;1
608;233;127;109;0;0
609;45;50;25;1;2
610;156;95;72;0;2
611;246;133;95;0;0
612;255;93;95;0;0
613;240;75;96;2;0
614;36;22;25;0;0
615;121;66;55;0;0
616;219;104;83;0;0
617;247;100;88;0;0
618;218;117;85;0;0
619;36;39;16;0;0
620;194;87;72;0;0
621;182;128;79;0;0
622;178;117;88;0;0
623;128;113;98;0;0
624;29;28;26;0;0
625;117;88;75;1;0
626;171;109;88;0;0
627;166;104;78;0;0
628;142;99;74;0;0
629;31;39;37;2;0
630;135;68;83;2;0
631;169;77;79;1;0
632;206;62;74;0;0
633;170;73;75;4;0
634;27;24;13;0;0
635;85;43;37;0;0
636;169;91;60;0;0
637;174;105;74;0;0
638;132;92;87;0;0
639;48;26;44;0;0
640;87;81;65;0;0
641;136;83;97;0;0
642;107;77;96;0;0
643;99;73;101;3;0
644;16;12;32;0;0
645;53;51;56;1;1
646;118;44;82;0;0
647;109;69;82;0;4
648;106;68;68;1;1
649;21;23;18;1;1
650;48;31;44;2;0
651;44;32;52;1;0
652;27;33;44;0;1
653;23;29;54;2;1
654;12;9;19;0;0
655;39;14;26;0;0
656;40;18;12;1;0
657;22;11;0;0;0
658;25;9;3;0;0
659;1;3;1;0;0
660;5;9;5;0;0
661;19;9;12;0;0
662;37;20;28;0;0
663;37;10;32;0;0
664;5;3;5;1;0
665;21;4;11;1;0
666;53;20;18;0;0
667;62;28;23;0;0
668;35;35;38;0;0
669;4;9;8;0;0
670;18;17;16;0;0
671;39;25;34;0;0
672;43;18;37;1;0
673;50;21;29;2;0
674;11;8;4;0;0
675;50;31;29;0;0
676;61;48;29;1;0
677;92;80;38;2;0
678;68;64;46;0;0
679;21;18;19;0;0
680;46;50;57;0;2
681;63;56;43;0;0
682;75;80;46;0;0
683;52;83;65;0;1
684;11;17;25;0;1
685;52;23;59;3;5
686;65;37;51;2;6
687;58;39;38;0;4
688;47;34;32;0;2
689;3;3;9;0;0
690;38;16;19;0;0
691;72;52;31;0;0
692;80;72;55;0;0
693;62;51;60;3;0
694;8;10;23;0;0
695;48;37;38;0;0
696;54;53;35;0;3
697;49;42;41;0;2
698;50;25;45;2;7
699;17;10;16;0;2
700;29;24;28;0;0
701;43;34;32;0;0
702;50;47;39;3;0
703;45;44;42;0;0
704;5;9;7;0;0
705;22;33;22;0;0
706;14;33;21;0;1
707;40;55;37;0;0
708;33;34;30;1;0
709;19;14;21;0;0
710;27;27;26;0;0
711;36;27;28;0;0
712;51;26;24;0;0
713;20;26;16;0;0
714;13;5;5;0;0
715;20;10;0;0;0
716;23;19;5;0;0
717;51;42;15;0;0
718;49;48;20;0;0
719;42;34;18;0;0
720;78;65;49;3;0
721;102;67;57;0;0
722;80;59;46;0;0
723;61;63;52;0;0
724;22;22;14;0;0
725;74;67;56;1;0
726;62;69;49;0;0
727;152;77;40;0;0
728;129;71;54;0;0
729;30;18;9;1;1
730;127;91;67;0;0
731;150;103;77;0;2
732;182;123;115;0;0
733;148;143;118;0;0
734;25;21;12;0;2
735;73;104;147;3;8
736;46;126;129;0;0
737;19;106;143;0;12
738;16;73;125;0;7
739;1;8;30;0;0
740;2;8;53;2;3
741;1;7;14;0;9
742;1;0;0;0;1
743;1;0;0;0;6
744;2;0;0;0;0
745;1;0;0;0;0
746;1;0;0;0;4
747;0;3;2;0;4
748;0;5;1;3;1
749;1;1;0;0;0
750;0;0;0;0;0
751;2;0;3;0;1
752;3;0;0;0;0
753;0;0;1;1;2
754;1;0;0;0;0
755;1;0;0;0;0
756;1;0;0;0;3
757;2;0;0;0;9
758;0;0;0;0;12
759;0;0;0;0;0
760;0;0;0;1;0
761;0;0;0;1;6
762;2;0;0;1;7
763;1;0;1;0;12
764;0;0;0;0;0
765;0;0;1;0;0
766;2;2;1;1;3
767;0;2;1;2;10
768;0;0;1;0;15
769;0;0;2;0;0
770;0;1;0;0;8
771;1;0;0;0;16
772;0;0;0;4;14
773;0;0;0;7;15
774;0;0;0;0;0
775;0;0;1;1;28
776;1;0;0;0;19
777;1;0;0;0;24
778;1;0;1;1;25
779;0;0;0;0;4
780;0;0;0;0;11
781;0;0;0;0;26
782;0;1;0;5;23
783;0;0;0;0;19
784;0;0;0;0;1
785;0;0;0;5;7
786;1;0;0;0;13
787;0;0;0;0;18
788;1;6;0;8;13
789;0;0;0;0;3
790;0;0;0;0;15
791;0;0;0;4;7
792;0;0;0;0;7
793;1;0;0;0;4
794;0;0;0;0;0
795;1;0;0;0;1
796;0;0;0;0;13
797;0;0;0;0;9
798;0;0;0;0;7
799;0;0;0;0;3
800;1;0;0;0;2
801;0;0;0;0;2
802;2;0;0;0;4
803;0;0;0;0;7
804;1;0;0;0;1
805;0;0;0;0;2
806;2;4;0;0;0
807;1;0;0;0;2
808;0;0;0;0;1
809;1;0;0;0;3
810;0;0;0;0;1
811;0;0;0;2;5
812;1;0;0;0;6
813;0;0;0;0;7
814;0;0;0;0;2
815;0;0;0;0;6
816;0;0;0;0;10
817;2;0;0;0;16
818;0;0;0;2;7
819;1;0;0;0;1
820;1;0;0;0;4
821;0;0;0;0;0
822;0;0;0;0;4
823;0;0;0;0;8
824;1;0;0;0;2
825;0;2;0;0;4
826;0;0;0;0;12
827;1;0;0;0;16
828;4;0;0;3;10
829;1;0;0;0;9
830;0;0;0;0;9
831;0;0;0;0;6
832;0;0;0;0;5
833;0;0;0;0;17
834;0;0;0;0;0
835;0;0;1;0;2
836;3;0;0;0;10
837;4;0;1;0;16
838;1;0;0;4;12
839;1;0;0;0;4
840;0;0;0;2;3
841;0;0;0;0;14
842;0;0;0;0;5
843;0;0;0;0;11
844;1;0;0;2;0
845;1;0;2;0;3
846;0;0;0;4;3
847;1;0;2;1;12
848;0;0;0;0;10
849;0;0;0;0;0
850;1;0;0;0;8
851;0;0;0;0;17
852;2;0;0;3;15
853;2;0;0;0;13
854;0;0;0;0;3
855;0;0;1;2;10
856;0;0;0;0;10
857;0;0;0;0;18
858;0;0;2;5;19
859;1;0;0;0;1
860;5;0;0;0;8
861;0;0;0;1;12
862;0;1;0;0;12
863;0;1;0;0;9
864;0;0;0;0;0
865;0;0;1;0;9
866;1;0;1;3;21
867;1;0;3;6;23
868;1;0;0;7;7
869;0;0;0;1;6
870;1;0;0;0;18
871;2;0;0;1;17
872;1;0;0;14;6
873;1;0;0;10;17
874;0;0;0;0;1
875;0;2;0;0;6
876;0;0;0;1;26
877;0;0;0;2;25
878;0;0;0;3;26
879;0;0;0;0;7
880;1;0;0;0;29
881;1;0;0;0;29
882;0;0;0;4;24
883;0;0;0;0;18
884;1;0;0;2;6
885;1;0;0;0;15
886;0;0;0;0;30
887;2;0;0;0;14
888;0;0;7;7;11
889;0;0;0;0;3
890;0;2;0;0;13
891;1;0;3;4;17
892;0;0;0;0;24
893;0;0;9;2;15
894;1;0;0;0;7
895;1;0;0;11;2
896;1;3;0;1;23
897;0;0;1;0;11
898;0;0;0;1;12
899;0;0;3;0;8
900;3;0;0;2;6
901;1;0;0;3;16
902;1;0;0;0;16
903;0;0;0;0;20
904;1;0;0;0;0
905;1;0;0;0;12
906;0;0;0;3;21
907;0;0;0;0;29
908;2;0;0;2;30
909;0;0;0;3;3
910;0;0;0;0;13
911;0;0;0;0;25
912;0;0;0;0;6
913;0;0;0;0;7
914;2;0;0;0;2
915;0;2;0;0;11
916;0;0;0;0;13
917;0;0;0;2;21
918;0;5;3;6;19
919;2;0;0;0;3
920;0;0;0;0;24
