0;0;0;0;0;5
921;3;0;0;6;37
922;0;0;1;2;29
923;0;0;0;0;24
924;0;0;0;2;12
925;1;0;0;1;18
926;0;0;0;2;42
927;0;0;0;1;35
928;1;0;0;0;27
929;1;0;0;1;12
930;2;0;0;1;16
931;0;0;0;0;33
932;0;0;0;1;17
933;3;0;0;0;15
934;0;0;0;2;6
935;0;0;0;0;4
936;0;0;0;0;19
937;1;0;0;0;11
938;0;1;0;0;8
939;2;0;0;0;5
940;0;0;0;0;6
941;2;0;2;0;11
942;0;0;2;0;7
943;0;0;3;2;5
944;1;0;1;0;7
945;1;3;0;0;2
946;0;0;3;0;1
947;2;0;0;3;13
948;1;0;0;2;14
949;5;0;0;8;6
950;0;0;0;0;12
951;2;0;0;0;22
952;1;0;0;0;17
953;0;0;0;2;10
954;3;1;0;3;15
955;2;0;1;5;6
956;2;4;2;1;1
957;3;0;4;0;13
958;2;0;0;1;16
959;1;0;0;1;17
960;0;1;1;3;5
961;4;0;1;8;23
962;5;0;0;1;25
963;4;0;0;0;22
964;2;0;0;4;28
965;2;0;0;0;2
966;1;0;0;0;17
967;1;0;0;1;20
968;0;0;0;0;22
969;1;0;0;6;14
970;1;0;0;0;9
971;2;0;0;0;22
972;0;0;0;0;18
973;0;0;0;0;18
974;5;1;0;3;8
975;0;0;0;0;0
976;0;0;0;0;3
977;0;0;0;0;11
978;0;0;0;0;13
979;0;0;8;4;11
980;1;0;0;0;2
981;0;0;0;0;2
982;0;0;0;0;10
983;0;0;0;0;11
984;0;0;0;0;8
985;0;0;0;0;2
986;0;0;0;0;6
987;0;0;0;0;27
988;0;0;0;0;28
989;7;0;0;1;26
990;2;0;0;0;2
991;1;1;0;2;8
992;1;1;0;1;16
993;0;0;0;0;16
994;0;0;0;0;12
995;1;0;0;0;1
996;0;0;0;0;11
997;2;2;0;8;20
998;0;2;1;2;12
999;1;0;2;0;19
1000;0;0;0;0;8
1001;0;0;0;6;10
1002;2;0;0;8;15
1003;0;0;10;8;4
1004;13;3;0;6;13
1005;3;0;0;3;2
1006;0;0;5;1;7
1007;0;0;0;0;11
1008;1;0;0;0;11
1009;0;0;0;0;12
1010;1;0;0;0;3
1011;0;0;0;0;3
1012;0;0;0;1;3
1013;0;0;0;0;6
1014;0;0;0;0;11
1015;1;0;0;0;6
1016;1;0;0;0;7
1017;1;0;0;0;16
1018;1;0;0;0;16
1019;8;0;2;0;11
1020;0;0;0;0;9
1021;0;0;0;0;13
1022;0;0;0;4;12
1023;0;0;0;0;1
1024;0;0;0;0;0
1025;0;0;0;0;0
1026;1;0;0;0;4
1027;2;0;0;0;10
1028;3;0;0;0;22
1029;0;0;0;0;17
1030;4;0;1;1;11
1031;2;0;0;0;7
1032;0;0;0;1;8
1033;0;0;0;0;12
1034;0;0;0;0;17
1035;2;0;0;0;2
1036;1;0;0;0;0
1037;0;0;0;1;4
1038;0;0;0;0;7
1039;1;0;0;3;11
1040;6;0;0;0;8
1041;2;0;0;0;5
1042;2;0;0;0;7
1043;0;0;0;0;3
1044;0;0;0;0;8
1045;1;0;0;0;0
1046;0;0;0;3;0
1047;1;0;0;0;3
1048;1;0;0;0;11
1049;0;0;0;0;14
1050;1;0;0;0;10
1051;1;0;0;0;6
1052;0;0;0;0;5
1053;0;0;0;0;3
1054;1;0;0;0;4
1055;0;0;0;3;1
1056;0;0;0;0;0
1057;0;0;0;0;4
1058;0;0;0;0;12
1059;1;0;0;0;7
1060;0;0;0;0;9
1061;0;0;0;0;3
1062;0;0;0;0;4
1063;0;0;0;0;6
1064;1;0;0;0;5
1065;0;1;0;0;8
1066;0;3;0;0;4
1067;0;0;3;0;2
1068;0;0;0;4;4
1069;0;0;0;0;11
1070;1;0;0;0;7
1071;0;0;0;0;5
1072;0;0;0;0;12
1073;1;0;0;0;6
1074;0;3;0;0;6
1075;3;0;3;0;3
1076;0;0;0;0;3
1077;0;0;0;0;3
1078;7;0;0;1;3
1079;4;0;0;2;8
1080;3;0;3;0;7
1081;1;0;0;0;4
1082;2;0;0;0;3
1083;1;0;0;1;5
1084;0;0;2;1;4
1085;1;0;0;0;7
1086;0;0;0;0;0
1087;2;0;0;0;3
1088;1;0;0;0;7
1089;0;0;0;3;6
1090;0;0;0;0;8
1091;0;0;0;0;7
1092;2;0;0;0;3
1093;0;0;0;0;2
1094;0;0;0;0;2
1095;0;0;4;0;5
1096;0;0;0;0;2
1097;2;0;0;1;7
1098;1;0;3;3;5
1099;1;0;0;0;9
1100;0;0;0;0;13
1101;0;0;0;0;12
1102;0;0;0;0;5
1103;0;0;0;0;8
1104;0;0;0;0;4
1105;0;0;0;0;5
1106;0;0;0;0;4
1107;0;0;1;7;7
1108;2;0;0;0;6
1109;1;0;1;0;3
1110;0;0;0;0;5
1111;0;0;0;0;6
1112;0;0;0;0;10
1113;0;0;2;0;3
1114;0;0;0;0;0
1115;0;0;0;0;1
1116;2;0;5;0;0
1117;1;0;0;0;0
1118;0;0;0;0;0
1119;0;0;0;0;6
1120;1;0;0;0;2
1121;0;0;0;0;9
1122;3;2;0;7;3
1123;0;0;0;1;3
1124;1;0;0;0;2
1125;0;0;0;0;4
1126;2;0;3;0;3
1127;3;0;0;0;2
1128;0;0;0;1;15
1129;0;0;0;0;8
1130;0;0;0;0;16
1131;1;0;0;0;11
1132;1;0;0;0;4
1133;0;0;0;2;7
1134;0;1;0;0;5
1135;0;0;0;1;7
1136;2;0;0;5;1
1137;0;0;0;0;2
1138;2;0;0;0;12
1139;1;0;0;0;14
1140;0;0;0;0;15
1141;0;1;2;2;0
1142;1;0;2;3;15
1143;0;0;0;3;20
1144;0;0;3;4;10
1145;3;0;0;4;6
1146;2;0;0;0;9
1147;2;0;0;0;16
1148;0;0;0;8;11
1149;0;0;0;0;12
1150;0;0;0;0;7
1151;0;0;0;0;2
1152;1;0;0;0;2
1153;0;0;0;0;1
1154;0;0;0;0;8
1155;0;0;0;0;5
1156;0;0;0;0;1
1157;3;0;2;0;8
1158;1;0;0;0;11
1159;1;0;1;0;10
1160;0;0;0;0;13
1161;2;0;0;0;7
1162;0;2;0;5;11
1163;0;0;2;0;10
1164;0;0;0;2;6
1165;0;0;0;3;12
1166;1;0;0;0;4
1167;0;0;1;5;5
1168;0;0;4;4;11
1169;1;3;0;6;11
1170;0;0;2;1;10
1171;0;0;2;4;6
1172;2;0;0;0;6
1173;2;0;0;1;7
1174;1;0;0;0;3
1175;0;0;0;0;5
1176;0;0;0;3;9
1177;0;0;0;0;3
1178;0;0;0;0;5
1179;0;0;0;0;17
1180;0;0;2;3;15
1181;0;0;0;0;14
1182;1;0;0;0;5
1183;1;0;0;2;7
1184;0;0;0;0;11
1185;0;0;0;0;9
1186;0;0;0;0;12
1187;0;0;0;0;1
1188;0;0;0;0;3
1189;1;0;0;0;8
1190;0;0;0;0;12
1191;0;0;0;0;10
1192;0;0;0;0;2
1193;3;0;0;0;3
1194;0;0;3;0;5
1195;0;0;3;0;10
1196;0;0;3;0;10
1197;0;0;0;3;2
1198;0;0;0;0;7
1199;2;0;0;0;13
1200;1;0;0;0;14
1201;0;0;0;0;14
1202;0;0;0;0;3
1203;2;0;0;0;6
1204;1;1;0;1;8
1205;0;3;1;1;11
1206;0;2;0;0;10
1207;0;0;1;6;0
1208;6;0;1;0;1
1209;1;0;1;0;4
1210;0;0;1;1;2
1211;2;0;0;2;3
1212;0;0;0;0;0
1213;2;0;0;3;0
1214;4;0;1;3;1
1215;1;0;2;2;4
1216;2;0;1;1;5
1217;3;0;0;0;4
1218;4;0;0;1;2
1219;6;0;0;0;1
1220;8;0;0;0;3
1221;5;0;0;0;3
1222;13;0;0;1;2
1223;8;0;0;1;3
1224;12;0;0;2;6
1225;20;1;0;3;4
1226;26;0;1;2;1
1227;11;0;0;2;2
1228;9;0;0;0;1
1229;11;0;2;1;1
1230;16;0;0;0;0
1231;13;0;3;0;0
1232;27;0;1;2;0
1233;2;0;0;2;0
1234;6;1;2;1;1
1235;7;0;0;1;0
1236;6;0;0;0;3
1237;3;0;0;0;1
1238;2;4;2;0;3
1239;2;0;0;0;0
1240;1;1;0;0;7
1241;2;0;0;0;4
1242;1;0;0;2;4
1243;0;0;0;3;0
1244;0;0;0;3;0
1245;0;0;0;5;2
1246;1;0;0;5;2
1247;0;0;0;0;3
1248;0;0;0;0;3
1249;1;0;0;1;0
1250;1;0;0;0;0
1251;2;0;0;2;0
1252;2;0;0;2;0
1253;0;0;0;1;0
1254;1;0;0;0;0
1255;5;0;0;1;0
1256;2;0;0;2;0
1257;2;0;0;0;3
1258;7;0;0;0;2
1259;2;0;0;0;3
1260;2;0;0;0;0
1261;0;0;0;0;2
1262;1;0;0;2;2
1263;2;0;0;0;1
1264;7;0;0;2;0
1265;2;0;0;2;1
1266;0;0;0;5;3
1267;0;0;0;2;3
1268;9;0;0;0;1
1269;11;1;0;0;8
1270;2;1;0;4;5
1271;2;0;1;2;1
1272;0;0;0;0;2
1273;4;0;0;0;0
1274;2;1;0;0;1
1275;2;0;0;2;0
1276;2;0;0;5;0
1277;0;0;0;2;2
1278;0;0;0;0;1
1279;1;0;0;1;2
1280;1;0;0;5;8
1281;2;0;0;10;4
1282;3;0;0;6;10
1283;0;0;0;1;8
1284;1;0;0;0;5
1285;2;0;0;1;4
1286;2;0;0;2;1
1287;1;0;0;1;1
1288;0;0;0;0;1
1289;3;0;0;0;0
1290;0;0;0;0;0
1291;1;0;1;0;2
1292;1;0;0;0;0
1293;0;0;1;0;0
1294;1;0;0;0;0
1295;2;0;0;0;0
1296;1;0;0;0;0
1297;0;0;0;0;0
1298;0;0;0;0;0
1299;1;0;0;0;0
1300;3;0;0;0;0
1301;5;1;0;0;0
1302;2;4;1;0;0
1303;3;0;1;0;0
1304;2;0;0;0;0
1305;5;0;0;0;0
1306;2;0;0;0;0
1307;3;0;0;0;0
1308;2;0;0;0;0
1309;2;0;0;0;0
1310;3;0;0;1;1
1311;1;0;0;1;0
1312;1;1;0;0;0
1313;0;0;0;0;1
1314;2;0;0;0;1
1315;5;0;0;0;2
1316;1;1;2;0;1
1317;1;0;1;0;0
1318;1;0;0;0;0
1319;1;0;0;0;0
1320;0;1;2;0;0
1321;1;0;0;0;0
1322;2;0;0;0;0
1323;0;0;0;2;0
1324;1;0;0;2;2
1325;1;0;0;2;3
1326;1;0;0;2;3
1327;3;0;0;1;1
1328;0;0;0;0;0
1329;3;0;1;0;0
1330;2;0;0;0;0
1331;3;0;0;0;0
1332;2;0;0;0;1
1333;2;0;0;0;0
1334;1;4;0;0;0
1335;2;0;0;0;0
1336;0;0;0;0;0
1337;0;0;0;0;0
1338;0;0;0;0;0
1339;0;0;0;0;0
1340;0;0;0;0;0
1341;3;0;0;0;0
1342;2;0;0;0;0
1343;0;0;0;0;0
1344;0;0;0;0;0
1345;2;0;0;0;0
1346;0;0;0;0;0
1347;2;0;0;0;0
1348;0;0;0;0;0
1349;2;0;0;0;0
1350;2;0;0;0;0
1351;0;0;0;0;0
1352;0;0;0;0;0
1353;3;0;0;0;0
1354;1;0;0;0;0
1355;2;0;0;0;0
1356;0;0;0;0;0
1357;1;0;0;0;0
1358;0;0;0;0;0
1359;3;0;0;0;0
1360;1;0;0;0;0
1361;4;0;0;0;0
1362;1;0;0;2;0
1363;6;0;0;1;0
1364;0;0;0;0;0
1365;2;0;0;0;0
1366;1;0;0;0;0
1367;1;0;0;0;0
1368;5;0;0;0;0
1369;3;0;0;0;0
1370;0;0;0;0;0
1371;2;0;0;0;0
1372;0;0;0;0;0
1373;1;0;0;0;0
1374;0;0;0;0;0
1375;1;0;0;0;0
1376;2;0;3;0;0
1377;4;0;0;0;0
1378;1;0;0;0;0
1379;4;0;0;0;0
1380;0;0;0;0;0
1381;0;0;0;0;0
1382;2;0;0;0;0
1383;3;0;0;0;0
1384;1;0;0;0;0
1385;1;0;0;0;0
1386;0;0;0;0;0
1387;4;0;0;0;0
1388;0;0;0;0;0
1389;1;0;0;0;0
1390;0;0;0;0;0
1391;1;0;0;0;0
1392;1;0;0;0;0
1393;1;0;0;0;0
1394;4;0;0;0;0
1395;0;0;0;0;0
1396;0;0;0;0;0
1397;0;0;0;0;0
1398;0;0;0;0;0
1399;1;0;0;0;0
1400;0;0;0;0;0
1401;1;0;0;0;0
1402;0;0;0;0;0
1403;0;0;0;0;0
1404;1;0;0;0;0
1405;0;0;0;0;0
1406;0;0;0;0;0
1407;1;0;0;0;0
1408;0;0;0;0;0
1409;0;0;0;0;0
1410;0;0;0;0;0
1411;0;0;0;0;0
1412;0;0;0;0;0
1413;0;0;0;0;0
1414;1;0;0;0;0
1415;1;0;0;0;0
1416;2;0;0;0;0
1417;2;0;0;0;0
1418;3;0;0;0;0
1419;5;0;0;0;0
1420;3;0;0;0;0
1421;4;0;0;0;0
1422;2;2;0;0;0
1423;0;0;1;0;0
1424;1;0;4;0;0
1425;0;0;1;2;0
1426;2;0;0;1;0
1427;0;0;0;1;0
1428;0;0;0;1;1
1429;1;0;0;0;0
1430;0;0;0;0;2
1431;3;0;0;0;0
1432;0;0;0;0;0
1433;0;0;0;0;0
1434;0;0;0;0;0
1435;1;0;0;0;0
1436;4;0;0;0;0
1437;8;0;0;0;0
1438;2;0;0;0;0
1439;8;0;0;1;0
1440;5;0;0;0;2
1441;3;0;0;0;3
1442;10;0;0;1;2
1443;6;0;0;1;2
1444;10;0;0;3;0
1445;6;0;1;0;0
1446;5;0;0;2;2
1447;6;0;0;2;4
1448;5;0;1;0;2
1449;11;0;0;2;1
1450;5;0;0;0;3
1451;2;0;0;1;3
1452;6;0;0;1;5
1453;9;0;0;0;4
1454;6;1;0;7;2
1455;4;0;1;6;3
1456;3;0;0;0;0
1457;1;0;1;1;3
1458;2;0;0;0;2
1459;4;0;0;0;4
1460;4;0;0;0;1
1461;1;0;0;1;0
1462;3;0;0;1;1
1463;2;0;1;0;2
1464;2;0;0;0;1
1465;5;0;1;2;0
1466;5;0;0;0;0
1467;2;0;0;0;0
1468;3;0;0;0;0
1469;3;0;0;0;3
1470;0;0;0;0;6
1471;0;0;2;0;5
1472;1;0;0;2;4
1473;0;0;1;1;0
1474;2;0;0;0;0
1475;0;0;0;0;0
1476;3;0;0;2;0
1477;5;0;0;0;0
1478;1;0;0;0;0
1479;3;0;0;0;0
1480;0;0;0;3;1
1481;0;0;0;2;3
1482;2;0;0;1;6
1483;0;0;0;0;6
1484;3;0;0;0;8
1485;0;0;1;0;3
1486;1;0;0;0;2
1487;0;0;0;0;0
1488;0;0;0;0;0
1489;0;0;0;2;2
1490;1;0;1;2;0
1491;0;0;0;3;0
1492;0;0;0;1;0
1493;0;0;0;0;1
1494;0;0;0;0;2
1495;0;0;0;0;0
1496;0;0;0;0;0
1497;0;0;0;0;0
1498;0;0;0;0;0
1499;0;0;0;0;1
1500;0;0;0;1;0
1501;0;0;1;0;0
1502;0;0;0;0;0
1503;0;0;0;0;0
1504;0;0;0;0;0
1505;2;0;0;0;0
1506;6;0;0;0;0
1507;0;0;0;0;0
1508;1;0;0;0;0
1509;3;0;0;0;0
1510;2;0;0;0;0
1511;2;0;0;0;0
1512;0;0;0;0;0
1513;1;0;0;0;0
1514;3;2;0;0;0
1515;0;0;1;0;0
1516;0;0;1;0;0
1517;0;0;0;3;0
1518;3;0;0;3;0
1519;9;0;0;3;0
1520;6;3;0;0;4
1521;6;6;0;1;7
1522;6;3;3;0;2
1523;3;3;4;0;4
1524;0;6;1;3;6
1525;0;3;6;5;3
1526;1;0;4;5;2
1527;0;0;0;2;6
1528;0;0;0;3;12
1529;2;0;0;2;11
1530;0;0;0;3;10
1531;0;0;0;1;8
1532;0;1;0;0;2
1533;0;0;0;0;2
1534;0;2;0;0;3
1535;0;0;0;0;3
1536;0;0;3;2;1
1537;1;1;0;0;0
1538;1;0;0;0;0
1539;1;0;0;0;0
1540;1;0;2;5;0
1541;0;0;0;1;1
1542;0;0;0;1;2
1543;0;0;3;3;0
1544;2;0;0;4;0
1545;5;0;0;0;0
1546;3;0;0;0;0
1547;2;0;0;0;0
1548;5;0;0;0;0
1549;5;0;0;1;0
1550;0;5;0;5;0
1551;0;1;0;3;0
1552;1;0;0;3;0
1553;0;0;1;0;0
1554;0;0;0;0;0
1555;0;0;0;0;3
1556;0;0;0;0;0
1557;0;0;0;0;0
1558;0;0;0;1;0
1559;0;0;0;0;1
1560;0;0;0;0;0
1561;0;0;0;1;1
1562;0;0;0;0;7
1563;0;0;0;3;0
1564;0;0;0;3;1
1565;0;0;0;3;1
1566;0;0;0;1;0
1567;0;0;0;0;2
1568;0;0;0;0;0
1569;0;0;0;0;3
1570;0;0;0;1;2
1571;0;0;0;0;2
1572;0;0;0;0;1
1573;0;0;0;1;2
1574;1;0;0;0;6
1575;1;0;0;1;3
1576;0;0;0;0;0
1577;1;0;0;2;1
1578;0;0;0;1;2
1579;0;0;0;1;5
1580;3;0;0;1;3
1581;3;0;0;0;4
1582;2;0;0;0;0
1583;0;0;0;0;1
1584;0;0;0;0;1
1585;1;0;0;0;0
1586;0;0;0;0;1
1587;0;0;0;0;0
1588;0;0;0;0;0
1589;2;0;0;0;0
1590;1;0;0;0;0
1591;1;0;0;0;0
1592;0;0;0;0;0
1593;0;0;0;0;0
1594;1;0;0;0;0
1595;1;0;0;0;0
1596;0;0;0;0;0
1597;0;0;0;0;0
1598;0;0;0;0;0
1599;0;0;0;0;0
1600;0;0;0;0;0
1601;0;0;0;0;0
1602;0;0;0;0;0
1603;0;0;0;0;0
1604;0;0;0;0;0
1605;0;0;0;0;0
1606;0;0;0;1;0
1607;0;0;0;0;1
1608;1;0;0;0;0
1609;0;0;0;0;0
1610;0;0;0;0;0
1611;0;0;0;1;0
1612;0;0;0;2;0
1613;0;0;0;0;0
1614;1;0;0;0;0
1615;0;0;0;0;0
1616;0;0;0;0;0
1617;0;0;0;0;0
1618;0;0;0;0;0
1619;0;0;0;0;0
1620;1;0;0;0;0
1621;0;0;0;0;0
1622;0;0;0;0;0
1623;0;0;0;0;0
1624;0;0;0;0;0
1625;0;0;0;0;0
1626;0;0;0;0;0
1627;0;0;0;0;0
1628;0;0;0;0;0
1629;0;0;0;0;0
1630;0;0;0;0;0
1631;1;0;0;0;1
1632;0;0;1;2;0
1633;0;0;1;0;0
1634;0;0;0;0;0
1635;1;0;0;2;0
1636;0;0;0;0;0
1637;0;0;0;0;0
1638;0;0;0;0;0
1639;0;0;0;0;0
1640;1;0;0;0;0
1641;1;0;0;0;0
1642;0;0;0;0;0
1643;0;0;0;0;0
1644;1;0;0;0;0
1645;0;0;0;0;0
1646;3;0;0;0;0
1647;0;0;0;0;0
1648;1;0;0;0;0
1649;0;0;0;0;0
1650;1;0;0;0;0
1651;0;0;0;0;0
1652;1;0;0;0;0
1653;0;0;0;0;0
1654;0;0;0;0;0
1655;1;0;0;0;0
1656;0;0;0;0;0
1657;0;0;0;0;0
1658;0;0;0;0;0
1659;0;0;0;0;0
1660;0;0;0;0;0
1661;0;0;0;0;0
1662;1;0;0;0;0
1663;0;0;0;0;0
1664;0;0;0;0;1
1665;0;0;0;0;0
1666;1;0;0;0;0
1667;3;0;0;0;0
1668;0;0;0;0;0
1669;0;0;0;0;0
1670;1;0;0;0;0
1671;2;0;0;0;0
1672;1;0;0;0;0
1673;0;0;0;0;0
1674;0;0;0;0;0
1675;1;0;0;0;0
1676;4;0;0;0;0
1677;4;0;0;0;0
1678;1;0;0;0;0
1679;4;0;0;0;0
1680;4;0;0;0;0
1681;5;0;0;0;0
1682;2;0;0;0;0
1683;1;0;0;0;0
1684;1;0;0;0;0
1685;1;0;0;0;0
1686;1;0;0;0;0
1687;2;0;0;0;0
1688;0;0;0;0;0
1689;1;0;0;0;0
1690;1;0;0;0;0
1691;1;0;0;0;0
1692;0;0;0;0;0
1693;0;0;0;0;0
1694;0;0;0;0;0
1695;0;0;0;0;0
1696;0;0;0;0;0
1697;1;0;0;0;0
1698;0;0;0;0;0
1699;1;0;0;0;0
1700;1;0;0;0;0
1701;0;0;0;0;0
1702;3;0;0;0;0
1703;1;0;0;0;0
1704;1;0;0;0;0
1705;1;0;0;0;0
1706;1;0;0;0;0
1707;1;0;0;0;0
1708;2;0;0;0;0
1709;2;0;0;0;0
1710;0;0;0;0;0
1711;0;0;0;0;0
1712;0;0;0;0;0
1713;0;0;0;0;0
1714;0;0;0;0;0
1715;0;0;0;0;0
1716;0;0;0;0;0
1717;0;0;0;0;0
1718;0;0;0;0;0
1719;1;0;0;0;0
1720;0;0;0;0;0
1721;2;0;0;0;0
1722;0;0;0;0;0
1723;1;0;0;0;0
1724;0;0;0;0;0
1725;0;0;0;0;0
1726;0;0;0;0;0
1727;0;0;0;0;0
1728;0;0;0;0;0
1729;0;0;0;0;0
1730;2;0;0;0;0
1731;3;0;0;0;0
1732;1;0;0;0;0
1733;1;0;0;0;0
1734;0;0;0;0;0
1735;2;0;0;0;0
1736;0;0;0;0;0
1737;0;0;0;0;0
1738;1;0;0;0;0
1739;0;0;0;0;0
1740;0;0;0;0;0
1741;0;0;0;0;0
1742;1;0;0;0;0
1743;1;0;0;0;1
1744;1;0;0;0;0
1745;2;0;0;0;0
1746;0;0;0;0;0
1747;1;0;0;0;0
1748;0;0;0;0;0
1749;0;0;0;0;0
1750;1;0;0;0;0
1751;1;0;0;0;0
1752;1;0;0;0;0
1753;0;0;0;0;0
1754;0;0;0;0;0
1755;0;0;0;0;0
1756;0;0;0;0;0
1757;0;0;0;0;0
1758;0;0;0;0;0
1759;0;0;0;0;0
1760;0;0;0;0;0
1761;0;0;0;0;1
1762;0;0;0;0;0
1763;1;0;0;0;0
1764;1;0;0;0;0
1765;0;0;0;0;0
1766;1;0;0;0;0
1767;0;0;0;0;0
1768;0;0;0;0;0
1769;0;0;0;0;0
1770;0;0;0;0;0
1771;1;0;0;0;0
1772;1;0;0;0;0
1773;0;0;0;0;0
1774;0;0;0;0;0
1775;0;0;0;0;0
1776;0;1;0;0;0
1777;0;0;0;0;0
1778;1;0;0;0;0
1779;0;0;0;0;0
1780;1;0;0;0;0
1781;0;0;0;0;0
1782;0;0;0;0;0
1783;0;0;0;0;0
1784;1;0;0;0;0
1785;0;0;0;0;0
1786;0;0;0;0;0
1787;0;0;0;0;0
1788;1;0;0;0;0
1789;0;0;0;0;0
1790;1;0;0;0;0
1791;0;0;0;0;0
1792;0;0;0;0;0
1793;1;0;0;0;0
1794;0;0;0;0;0
1795;0;0;0;0;0
1796;1;0;0;0;0
1797;0;0;0;0;0
1798;1;0;0;0;0
1799;0;0;0;0;0
1800;0;0;0;0;0
1801;1;0;0;0;0
1802;0;0;0;0;0
1803;1;0;0;0;0
1804;0;0;0;0;0
1805;0;0;0;0;0
1806;0;0;0;0;0
1807;0;0;0;0;0
1808;1;0;0;0;0
1809;1;0;0;0;0
1810;1;0;0;0;0
1811;1;0;0;0;0
1812;0;0;0;0;0
1813;0;0;0;0;0
