0;0;0;0;0;5
1814;0;0;0;0;0
1815;0;0;0;0;0
1816;1;0;0;0;0
1817;1;0;0;0;0
1818;0;0;0;0;0
1819;1;0;0;0;0
1820;1;0;0;0;0
1821;0;0;0;0;0
1822;0;0;0;0;0
1823;0;0;0;0;0
1824;1;0;0;0;0
1825;1;0;0;0;0
1826;0;0;0;0;0
1827;0;0;0;0;0
1828;1;0;0;0;0
1829;0;0;0;0;0
1830;1;0;0;0;0
1831;1;0;0;0;0
1832;0;0;0;0;0
1833;0;0;0;0;0
1834;0;0;0;0;0
1835;1;0;0;0;0
1836;1;0;0;0;0
1837;0;0;0;0;0
1838;1;0;0;0;0
1839;0;0;0;0;0
1840;0;0;0;0;0
1841;3;0;0;0;0
1842;0;0;0;1;0
1843;7;0;0;0;0
1844;0;0;0;0;0
1845;1;0;0;0;0
1846;0;0;0;0;0
1847;0;0;0;0;0
1848;0;0;0;0;0
1849;2;0;0;0;0
1850;5;0;0;0;0
1851;1;0;0;0;0
1852;1;0;0;1;0
1853;1;0;0;1;0
1854;0;0;0;1;0
1855;1;0;0;1;0
1856;0;0;0;0;0
1857;4;0;0;0;0
1858;0;0;0;0;0
1859;3;0;0;0;0
1860;0;0;0;0;0
1861;2;0;0;0;0
1862;0;0;0;1;0
1863;0;0;0;0;0
1864;0;0;0;0;0
1865;1;0;0;0;0
1866;1;0;0;0;0
1867;0;0;0;0;0
1868;2;0;0;0;0
1869;2;0;0;0;0
1870;0;0;0;0;0
1871;2;0;0;0;0
1872;0;0;0;1;0
1873;0;0;0;0;0
1874;1;0;1;0;0
1875;1;0;0;0;0
1876;0;0;0;0;0
1877;2;0;0;0;0
1878;0;0;0;0;0
1879;0;0;0;0;0
1880;0;0;0;0;0
1881;0;0;0;0;0
1882;1;0;0;0;0
1883;2;0;0;0;0
1884;1;0;0;0;0
1885;0;0;0;0;0
1886;1;0;0;0;0
1887;1;0;0;0;0
1888;0;0;0;0;0
1889;2;0;0;0;0
1890;0;0;0;1;0
1891;0;0;0;0;0
1892;0;0;0;0;0
1893;0;0;0;0;0
1894;1;0;0;0;0
1895;0;0;0;0;0
1896;1;0;0;0;0
1897;0;0;0;0;0
1898;0;0;0;0;0
1899;0;0;0;0;0
1900;0;0;0;0;0
1901;0;0;0;0;0
1902;0;0;0;0;0
1903;0;0;0;0;0
1904;0;0;0;0;0
1905;0;0;0;0;0
1906;0;0;0;0;0
1907;0;0;0;0;0
1908;0;0;0;0;0
1909;2;0;0;0;0
1910;0;0;0;0;0
1911;0;0;0;0;0
1912;0;0;0;1;0
1913;0;0;0;0;0
1914;0;0;0;0;0
1915;0;0;0;0;0
1916;0;0;0;0;0
1917;1;0;0;0;0
1918;2;0;0;0;0
1919;1;0;0;0;0
1920;0;0;0;0;0
1921;1;0;0;0;0
1922;0;0;0;0;0
1923;0;0;0;0;0
1924;1;0;0;0;0
1925;0;0;0;0;0
1926;0;0;0;0;0
1927;0;0;0;0;0
1928;0;0;0;0;0
1929;0;0;0;0;0
1930;0;0;0;0;0
1931;1;0;0;0;0
1932;1;0;0;0;0
1933;1;0;0;0;0
1934;0;0;0;0;0
1935;0;0;0;0;0
1936;1;0;0;0;0
1937;0;0;0;0;0
1938;1;0;0;0;0
1939;0;0;0;0;0
1940;1;0;0;0;0
1941;0;0;0;0;0
1942;0;0;0;0;0
1943;1;0;0;0;1
1944;1;0;0;0;0
1945;0;0;0;0;0
1946;0;0;0;0;0
1947;0;0;0;0;0
1948;0;0;0;0;0
1949;1;0;0;0;0
1950;1;0;0;0;0
1951;1;0;0;1;1
1952;1;0;0;1;0
1953;0;0;0;0;0
1954;0;0;0;0;0
1955;1;0;0;0;0
1956;1;0;0;0;0
1957;2;0;0;0;0
1958;0;0;0;0;0
1959;2;0;0;0;0
1960;2;0;0;0;0
1961;0;0;0;0;0
1962;0;0;0;0;0
1963;0;0;0;0;0
1964;0;0;0;0;0
1965;0;0;0;0;0
1966;2;0;0;0;0
1967;1;0;0;0;0
1968;1;0;0;0;0
1969;0;0;0;0;0
1970;1;0;0;0;0
1971;0;0;0;0;0
1972;1;0;0;1;0
1973;3;0;0;0;0
1974;0;0;0;0;0
1975;0;0;0;0;0
1976;1;0;0;0;0
1977;0;0;0;0;0
1978;0;0;0;0;0
1979;0;0;0;0;0
1980;2;0;0;0;0
1981;2;0;0;0;0
1982;0;0;0;0;0
1983;0;0;0;0;0
1984;0;0;0;0;0
1985;0;0;0;0;0
1986;0;0;0;0;0
1987;1;0;0;0;0
1988;4;0;0;0;0
1989;3;0;0;0;0
1990;4;0;0;0;0
1991;1;0;0;0;0
1992;0;0;0;0;0
1993;1;0;0;0;0
1994;1;0;0;0;0
1995;0;0;0;0;0
1996;1;0;0;0;0
1997;1;0;0;0;0
1998;0;0;0;0;0
1999;0;2;0;0;0
2000;1;2;0;0;0
2001;3;0;0;0;0
2002;1;0;3;2;0
2003;1;0;0;6;0
2004;0;0;0;0;0
2005;0;0;0;0;2
2006;0;0;0;0;0
2007;0;0;0;0;0
2008;0;0;0;0;0
2009;0;0;0;0;0
2010;0;0;0;0;0
2011;0;0;0;0;0
2012;0;0;0;0;0
2013;0;0;0;0;0
2014;0;0;0;0;0
2015;0;0;0;0;0
2016;0;0;0;0;0
2017;0;0;0;0;0
2018;0;0;0;0;0
2019;0;0;0;0;0
2020;0;0;0;0;0
2021;0;0;0;0;0
2022;1;0;0;0;0
2023;0;0;0;0;0
2024;0;0;0;0;0
2025;0;0;0;0;0
2026;0;0;0;0;0
2027;0;0;0;0;0
2028;0;0;0;0;0
2029;3;0;0;0;0
2030;1;0;0;1;0
2031;1;0;1;0;0
2032;5;0;0;0;0
2033;6;0;0;0;0
2034;7;0;0;0;0
2035;5;0;0;0;0
2036;2;0;0;0;0
2037;6;0;0;0;0
2038;8;0;0;0;0
2039;15;0;0;0;0
2040;3;0;0;0;0
2041;3;0;0;0;0
2042;0;0;0;0;0
2043;6;0;0;0;0
2044;7;0;0;0;0
2045;8;0;0;0;0
2046;1;0;0;0;0
2047;7;0;0;0;0
2048;12;2;0;0;0
2049;6;2;0;0;0
2050;4;1;1;0;0
2051;5;1;0;0;0
2052;3;0;0;0;0
2053;3;0;0;0;0
2054;2;0;0;0;0
2055;7;0;0;0;0
2056;8;0;0;0;0
2057;9;0;0;0;0
2058;14;0;0;0;0
2059;22;0;0;1;0
2060;11;0;0;0;0
2061;12;0;0;0;0
2062;7;0;0;0;0
2063;9;0;0;0;0
2064;17;0;0;0;0
2065;14;0;2;0;0
2066;11;1;1;0;0
2067;9;0;0;0;0
2068;8;0;1;0;0
2069;11;0;0;1;0
2070;6;2;0;1;0
2071;6;0;0;0;1
2072;10;0;1;1;0
2073;3;0;0;0;0
2074;5;0;0;1;0
2075;5;0;0;0;0
2076;4;0;0;1;0
2077;5;0;0;0;0
2078;6;0;0;0;0
2079;4;3;0;0;0
2080;1;2;2;0;0
2081;3;1;8;0;0
2082;3;3;1;5;0
2083;1;0;3;7;0
2084;2;0;1;6;0
2085;5;0;2;0;0
2086;6;0;14;0;0
2087;10;0;4;0;0
2088;3;0;0;3;0
2089;10;0;1;4;0
2090;7;1;2;1;0
2091;11;3;0;0;0
2092;2;3;2;1;0
2093;8;9;6;1;0
2094;17;4;5;0;0
2095;29;2;6;1;0
2096;25;3;7;1;0
2097;14;5;3;4;0
2098;20;3;7;6;0
2099;30;1;7;9;0
2100;24;3;6;12;0
2101;27;2;5;11;0
2102;14;4;5;2;0
2103;14;4;7;4;0
2104;17;0;9;8;1
2105;19;3;5;14;0
2106;20;1;6;17;0
2107;12;1;5;30;0
2108;8;2;5;44;3
2109;2;0;4;31;3
2110;5;4;9;28;4
2111;5;2;15;25;3
2112;11;2;9;12;4
2113;20;4;4;32;4
2114;36;10;17;38;4
2115;19;8;19;36;3
2116;23;14;8;42;0
2117;8;13;15;36;8
2118;8;12;8;45;6
2119;7;16;22;59;8
2120;15;8;23;52;3
2121;22;6;9;46;2
2122;11;3;7;46;7
2123;12;2;8;42;7
2124;16;13;5;39;10
2125;12;2;17;23;3
2126;9;6;2;21;5
2127;4;1;3;13;3
2128;4;0;0;8;0
2129;22;0;1;0;4
2130;24;1;1;2;3
2131;20;0;0;2;0
2132;17;0;0;3;0
2133;15;0;3;0;0
2134;16;0;0;0;0
2135;15;0;0;0;0
2136;8;0;0;0;0
2137;9;0;0;0;0
2138;21;0;0;0;0
2139;17;0;0;0;0
2140;13;1;0;0;0
2141;16;0;2;0;0
2142;19;3;0;0;0
2143;24;0;0;0;0
2144;14;0;0;0;0
2145;9;0;0;0;0
2146;10;0;0;0;0
2147;4;0;0;0;0
2148;10;0;0;0;0
2149;13;0;0;0;0
2150;18;0;0;0;0
2151;17;0;2;0;0
2152;24;0;1;0;0
2153;17;0;3;0;0
2154;18;0;2;0;0
2155;10;0;2;1;0
2156;4;0;0;0;0
2157;2;0;0;0;0
2158;5;0;0;0;0
2159;11;0;0;0;0
2160;11;0;0;0;0
2161;9;2;3;0;0
2162;13;3;1;0;0
2163;17;3;0;0;0
2164;22;4;2;0;0
2165;14;0;0;0;0
2166;5;0;0;0;0
2167;11;0;0;0;0
2168;12;0;0;0;0
2169;16;0;0;0;0
2170;17;0;0;0;0
2171;23;0;0;0;0
2172;16;0;0;0;0
2173;17;0;0;0;0
2174;14;0;0;0;0
2175;15;0;0;0;0
2176;9;0;0;0;0
2177;3;0;2;0;0
2178;10;2;0;0;0
2179;6;0;0;0;0
2180;6;0;0;0;0
2181;7;0;0;0;0
2182;7;0;0;0;0
2183;5;0;0;0;0
2184;2;0;0;0;0
2185;0;1;0;0;0
2186;3;0;0;0;0
2187;0;0;0;2;0
2188;4;0;0;0;0
2189;0;4;2;0;0
2190;6;1;2;0;0
2191;4;1;3;1;0
2192;3;1;1;2;0
2193;5;3;3;2;0
2194;2;3;1;14;0
2195;0;0;3;8;0
2196;0;1;2;13;1
2197;3;0;0;12;0
2198;3;2;1;12;0
2199;7;5;3;7;0
2200;5;5;5;8;0
2201;2;2;4;7;2
2202;1;0;6;5;1
2203;5;5;7;14;3
2204;0;11;2;8;0
2205;0;9;2;4;2
2206;0;4;7;1;1
2207;2;1;9;0;0
2208;2;1;2;7;1
2209;3;2;7;12;0
2210;3;1;10;12;0
2211;4;1;4;13;0
2212;1;1;1;7;0
2213;6;2;1;8;0
2214;10;0;6;4;0
2215;5;2;1;2;0
2216;9;5;0;1;0
2217;8;7;3;3;0
2218;11;5;6;1;1
2219;9;1;12;5;1
2220;11;1;9;6;0
2221;19;1;11;10;0
2222;11;4;5;9;1
2223;14;2;5;11;0
2224;22;5;3;16;2
2225;16;6;1;10;1
2226;18;6;5;4;0
2227;5;4;1;1;0
2228;28;1;9;5;0
2229;13;1;11;6;0
2230;34;5;13;9;0
2231;44;10;9;8;0
2232;26;6;7;9;0
2233;31;21;17;20;0
2234;24;16;17;12;0
2235;42;11;28;15;0
2236;24;10;28;19;2
2237;8;2;4;7;0
2238;35;21;10;34;0
2239;28;15;13;22;0
2240;48;7;23;37;0
2241;34;19;28;24;2
2242;13;16;14;23;1
2243;26;22;41;46;2
2244;13;11;44;38;0
2245;31;13;50;51;2
2246;27;9;41;55;2
2247;3;0;8;10;0
2248;15;16;24;30;6
2249;18;13;36;71;0
2250;20;13;34;67;0
2251;12;14;23;53;6
2252;3;9;13;22;0
2253;7;5;23;20;3
2254;12;0;23;42;0
2255;13;0;15;41;0
2256;7;5;4;41;4
2257;1;0;3;5;0
2258;12;0;8;17;1
2259;7;1;9;21;0
2260;16;2;10;15;2
2261;13;1;10;23;1
2262;4;2;1;3;0
2263;2;5;1;9;0
2264;9;2;2;6;2
2265;14;1;3;8;2
2266;10;4;4;9;3
2267;4;2;0;0;0
2268;6;2;2;5;0
2269;8;2;0;4;0
2270;15;0;0;5;0
2271;11;1;1;0;0
2272;3;0;0;0;0
2273;10;2;0;2;2
2274;11;4;0;3;0
2275;11;2;0;0;0
2276;12;1;0;3;0
2277;1;0;0;0;0
2278;10;1;4;1;0
2279;15;1;7;7;0
2280;15;1;11;9;0
2281;10;3;10;14;0
2282;1;1;5;0;0
2283;15;0;4;10;0
2284;20;1;6;8;1
2285;25;0;1;9;0
2286;19;1;0;8;1
2287;5;0;0;0;0
2288;11;7;2;1;2
2289;12;8;10;2;0
2290;13;3;8;10;0
2291;11;0;9;14;1
2292;3;0;1;1;0
2293;13;2;1;9;1
2294;12;2;2;17;1
2295;4;0;5;22;0
2296;6;0;8;18;1
2297;5;0;0;2;1
2298;6;2;5;8;1
2299;10;0;4;10;0
2300;2;1;3;22;0
2301;6;0;5;29;2
2302;0;2;3;9;0
2303;1;3;4;11;0
2304;5;3;1;5;0
2305;8;3;8;13;0
2306;4;0;4;11;0
2307;2;1;2;1;2
2308;7;3;12;6;1
2309;14;5;9;14;0
2310;12;4;4;6;0
2311;10;0;12;7;0
2312;0;1;0;2;0
2313;6;0;1;5;0
2314;4;1;0;6;0
2315;6;3;3;10;0
2316;1;0;7;4;5
2317;0;0;0;0;0
2318;1;1;2;4;2
2319;1;1;3;9;1
2320;12;0;5;5;0
2321;11;0;0;13;0
2322;2;0;0;2;0
2323;3;0;0;7;1
2324;3;2;0;6;1
2325;0;2;5;3;1
2326;3;1;1;15;2
2327;0;0;0;0;0
2328;2;6;0;13;3
2329;2;3;4;6;2
2330;8;2;2;24;1
2331;1;8;2;13;0
2332;1;0;0;14;2
2333;0;2;11;20;0
2334;0;1;4;14;1
2335;2;1;4;11;1
2336;3;3;2;9;3
2337;6;1;0;0;2
2338;1;1;0;0;0
2339;3;0;0;0;0
2340;5;0;1;0;1
2341;2;0;0;0;1
2342;5;0;0;0;0
2343;1;0;0;0;0
2344;3;0;0;0;0
2345;3;0;0;1;1
2346;2;0;0;0;0
2347;7;0;1;0;0
2348;2;0;0;0;0
2349;10;0;0;0;2
2350;11;0;1;2;2
2351;14;0;0;3;1
2352;16;0;1;1;1
2353;14;1;1;2;4
2354;25;0;0;2;7
2355;27;1;0;0;3
2356;26;3;0;0;0
2357;26;4;2;0;2
2358;30;3;12;1;4
2359;32;6;12;0;0
2360;18;15;26;0;0
2361;35;8;17;0;0
2362;27;8;11;0;0
2363;21;8;16;4;0
2364;25;14;14;2;0
2365;29;9;20;0;0
2366;24;13;8;0;0
2367;9;9;16;0;0
2368;13;5;32;6;0
2369;17;11;24;2;0
2370;21;19;19;0;0
2371;21;14;21;0;0
2372;6;8;21;2;0
2373;11;4;18;0;0
2374;11;1;11;2;4
2375;11;9;3;0;0
2376;14;3;6;0;0
2377;5;0;4;0;0
2378;4;2;4;0;0
2379;3;2;3;0;0
2380;2;3;4;0;0
2381;7;1;9;0;0
2382;5;3;4;0;0
2383;3;6;3;3;0
2384;9;2;3;0;1
2385;7;1;0;0;0
2386;7;1;0;0;0
2387;8;0;2;0;0
2388;1;5;1;0;0
2389;3;1;2;0;0
2390;3;0;4;0;0
2391;3;1;4;0;0
2392;4;1;3;1;0
2393;4;0;1;3;0
2394;6;0;1;0;0
2395;0;1;1;1;1
2396;0;1;0;2;2
2397;0;0;1;4;0
2398;0;0;0;2;2
2399;3;1;0;2;3
2400;1;0;0;0;3
2401;0;1;1;1;2
2402;3;2;2;1;4
2403;8;0;3;1;4
2404;0;1;2;12;2
2405;2;2;1;4;10
2406;3;1;1;6;9
2407;2;0;1;6;9
2408;2;0;3;4;6
2409;1;1;1;9;14
2410;1;0;3;12;18
2411;2;0;5;24;14
2412;0;1;5;9;14
2413;0;0;0;13;11
2414;0;0;1;10;16
2415;2;0;0;8;16
2416;0;0;1;9;11
2417;1;1;1;0;10
2418;2;0;0;1;9
2419;2;0;1;1;4
2420;0;0;0;2;2
2421;1;0;0;8;11
2422;0;0;2;14;4
2423;2;0;0;2;10
2424;0;0;1;3;9
2425;1;0;0;6;6
2426;2;0;1;1;3
2427;0;0;0;1;2
2428;0;0;0;0;1
2429;2;0;0;0;0
2430;1;0;3;1;2
2431;1;1;1;1;1
2432;0;0;0;0;0
2433;0;1;0;0;0
2434;3;0;0;0;0
2435;0;0;0;0;0
2436;0;0;0;1;0
2437;0;0;0;0;0
2438;1;0;0;0;0
2439;1;0;1;0;1
2440;1;0;1;0;0
2441;6;2;0;2;0
2442;3;0;1;1;0
2443;1;0;2;0;0
2444;1;0;0;0;1
2445;2;1;0;0;0
2446;3;3;0;1;0
2447;1;1;0;1;0
2448;0;0;3;0;0
2449;4;0;1;0;0
2450;0;0;1;1;0
2451;3;4;0;1;1
2452;2;3;2;2;2
2453;0;3;3;0;3
2454;2;0;0;0;4
2455;2;0;0;0;1
2456;2;0;0;0;1
2457;2;0;1;0;0
2458;1;0;1;0;1
2459;3;0;0;0;2
2460;4;2;0;0;1
2461;3;2;0;1;4
2462;6;0;1;2;4
2463;6;0;2;0;3
2464;7;0;0;1;0
2465;3;0;0;0;1
2466;22;0;3;2;0
2467;26;3;5;1;1
2468;26;1;0;3;0
2469;3;0;0;2;0
2470;12;4;1;1;1
2471;32;13;1;1;0
2472;36;18;2;0;1
2473;31;12;6;0;0
2474;7;4;2;0;0
2475;25;24;8;1;0
2476;22;16;12;0;0
2477;31;10;18;0;0
2478;19;15;19;0;0
2479;7;2;2;0;0
2480;20;13;13;1;0
2481;21;13;14;0;0
2482;22;20;18;0;0
2483;15;29;18;1;0
2484;6;9;12;3;0
2485;10;18;22;5;0
2486;12;16;20;4;0
2487;9;18;17;6;6
2488;13;4;18;4;7
2489;1;4;3;0;6
2490;6;0;2;0;19
2491;1;2;2;1;7
2492;1;1;3;14;8
2493;1;2;4;7;6
2494;1;0;0;1;1
2495;1;0;0;4;5
2496;1;0;1;5;4
2497;2;0;0;9;15
2498;3;0;2;4;22
2499;0;0;0;2;1
2500;1;0;1;0;10
2501;0;0;0;2;3
2502;0;1;1;2;5
2503;1;0;0;7;6
2504;0;0;0;2;0
2505;1;0;0;2;1
2506;4;0;0;1;2
2507;1;0;0;2;3
2508;2;0;0;1;5
2509;2;0;0;0;0
2510;4;1;0;2;2
2511;1;1;0;0;1
2512;1;0;3;2;3
2513;0;0;3;0;4
2514;0;1;0;0;0
2515;1;0;3;1;1
2516;1;1;2;5;11
2517;4;1;1;10;7
2518;2;2;5;3;6
2519;5;0;0;0;1
2520;1;1;2;3;12
2521;3;4;2;1;3
2522;3;1;1;1;7
2523;0;2;1;4;5
2524;0;0;0;1;1
2525;1;0;0;5;5
2526;0;0;0;2;6
2527;1;0;0;5;8
2528;0;3;0;4;11
2529;0;0;0;0;0
2530;4;0;1;2;11
2531;2;0;1;0;6
2532;4;0;3;7;6
2533;3;4;1;9;7
2534;0;0;0;6;1
2535;1;0;12;1;0
2536;3;0;3;4;1
2537;4;0;3;3;1
2538;3;1;0;0;5
2539;2;0;0;0;0
2540;4;1;1;5;1
2541;3;0;1;0;5
2542;2;0;4;0;5
2543;1;4;6;3;4
2544;0;0;3;1;0
2545;1;0;0;2;2
2546;2;1;4;1;4
2547;1;0;3;5;5
2548;1;3;1;9;5
2549;0;0;4;0;7
2550;4;0;1;1;7
2551;7;0;0;4;3
2552;28;0;5;1;11
2553;22;0;5;7;8
2554;29;0;4;5;6
2555;45;0;0;0;4
2556;58;0;0;0;9
2557;57;0;0;0;8
2558;78;0;0;3;8
2559;67;3;0;3;7
2560;49;3;0;1;3
2561;43;10;0;0;3
2562;92;29;3;2;2
2563;105;36;31;0;4
2564;93;36;41;0;0
2565;13;5;10;0;0
2566;71;28;41;0;0
2567;82;47;54;0;0
2568;82;43;49;0;0
2569;60;52;58;2;1
2570;16;11;17;1;0
2571;41;20;28;1;0
2572;79;37;58;1;0
2573;86;30;51;0;0
2574;65;38;40;3;0
2575;21;23;5;0;0
2576;21;27;32;5;0
2577;25;39;59;3;0
2578;28;18;56;8;0
2579;18;11;43;4;3
2580;0;4;10;1;1
2581;8;13;15;10;6
2582;11;5;8;7;5
2583;0;1;8;4;9
2584;3;0;0;0;15
2585;1;0;1;1;1
2586;2;0;0;0;3
2587;0;0;2;5;5
2588;3;0;1;4;4
2589;5;0;1;11;1
2590;0;0;1;6;0
2591;4;0;0;5;3
2592;1;0;2;8;5
2593;1;1;3;16;14
2594;2;0;3;10;20
2595;2;0;3;3;17
2596;0;2;0;3;15
2597;1;0;1;3;13
2598;0;0;3;19;10
2599;0;0;1;12;10
2600;0;1;0;2;3
2601;4;0;0;6;3
2602;10;2;4;9;1
2603;2;0;0;7;13
2604;0;1;0;16;19
2605;0;0;1;2;13
2606;1;1;0;6;13
2607;0;0;1;3;9
2608;2;0;1;2;8
2609;1;0;1;5;12
2610;1;0;1;2;11
2611;1;0;4;1;3
2612;0;0;2;1;10
2613;6;1;3;0;9
2614;0;0;1;0;14
2615;2;0;3;1;5
2616;1;0;0;0;2
2617;5;0;0;0;2
2618;13;1;0;5;5
2619;11;2;1;4;4
2620;14;8;5;2;1
2621;11;2;0;0;0
2622;11;0;5;1;3
2623;8;1;3;5;3
2624;8;0;0;5;7
2625;9;1;0;5;5
2626;6;0;0;0;3
2627;8;0;2;0;2
2628;13;3;0;0;1
2629;10;0;1;1;2
2630;16;0;0;2;1
2631;21;0;0;0;0
2632;4;3;2;3;0
2633;2;1;2;1;0
2634;1;0;1;3;1
2635;3;3;0;3;2
2636;2;0;0;1;2
2637;4;0;0;3;4
2638;6;0;0;5;8
2639;2;0;2;2;7
2640;5;0;0;0;10
2641;0;0;0;0;0
2642;6;0;0;0;0
2643;4;0;2;6;5
2644;0;0;2;12;2
2645;1;0;1;1;3
2646;0;0;0;1;0
2647;2;0;0;0;13
2648;7;0;4;3;8
2649;7;0;0;1;4
2650;5;0;2;4;2
2651;3;0;0;0;1
2652;24;0;1;2;10
2653;20;0;1;1;17
2654;42;0;1;2;8
2655;34;0;0;4;5
2656;39;0;0;0;2
2657;81;0;1;0;4
2658;65;3;0;1;4
2659;99;15;0;1;1
2660;86;37;2;0;3
2661;45;18;9;1;0
2662;70;42;48;0;0
2663;40;45;30;0;0
2664;76;59;55;1;0
2665;71;53;56;0;0
2666;61;45;52;8;0
2667;63;53;56;3;0
2668;73;40;42;1;0
2669;74;45;33;0;0
2670;70;45;50;0;0
2671;54;37;67;1;0
2672;8;19;14;0;0
2673;31;28;30;1;0
2674;53;52;31;0;0
