0;0;0;0;0;5
2675;68;52;39;0;0
2676;64;34;29;0;0
2677;29;9;9;4;0
2678;63;18;21;0;0
2679;56;40;21;0;0
2680;59;28;29;0;0
2681;61;18;34;1;0
2682;8;4;6;0;1
2683;49;21;14;0;0
2684;42;32;20;0;0
2685;75;37;28;0;0
2686;64;44;29;0;0
2687;12;12;6;0;0
2688;55;33;33;0;0
2689;46;27;16;0;0
2690;39;11;36;0;0
2691;40;31;34;0;0
2692;11;6;2;0;0
2693;38;16;12;0;0
2694;26;18;17;0;0
2695;35;35;27;0;0
2696;43;36;26;0;0
2697;21;9;6;0;0
2698;29;11;19;0;0
2699;54;10;30;0;0
2700;35;19;21;0;0
2701;38;22;27;2;0
2702;4;5;0;0;0
2703;29;19;30;0;0
2704;22;17;22;0;0
2705;28;20;30;0;0
2706;21;25;41;3;0
2707;6;13;15;0;1
2708;7;25;31;5;0
2709;23;6;21;1;0
2710;17;9;13;7;1
2711;3;11;7;8;1
2712;2;1;1;0;0
2713;4;1;6;2;19
2714;0;1;5;1;20
2715;3;1;9;4;16
2716;2;0;5;6;22
2717;2;1;2;7;0
2718;9;1;8;20;5
2719;16;2;1;10;4
2720;11;2;8;12;19
2721;9;0;3;12;15
2722;6;4;1;1;0
2723;4;2;5;16;20
2724;0;0;2;13;16
2725;4;3;7;23;19
2726;14;6;4;12;16
2727;5;0;0;7;1
2728;22;3;6;11;19
2729;12;3;7;6;25
2730;38;0;6;7;32
2731;40;1;12;5;9
2732;12;3;0;5;2
2733;65;0;1;6;16
2734;41;0;4;12;18
2735;77;1;3;5;26
2736;66;8;1;2;19
2737;63;9;0;2;3
2738;59;26;10;4;2
2739;46;34;19;3;3
2740;56;48;35;1;0
2741;54;29;51;0;0
2742;25;2;9;2;0
2743;72;18;47;2;0
2744;48;35;29;0;0
2745;78;37;33;5;0
2746;64;40;24;0;0
2747;67;39;19;1;0
2748;62;72;48;2;0
2749;51;51;41;1;0
2750;40;54;45;0;0
2751;45;36;59;1;0
2752;18;18;20;0;0
2753;35;30;37;3;0
2754;14;49;20;2;0
2755;33;29;29;4;0
2756;34;13;40;0;3
2757;17;8;27;1;2
2758;5;15;5;4;4
2759;5;4;5;3;5
2760;3;0;2;2;7
2761;0;0;0;4;2
2762;0;0;2;0;0
2763;0;1;0;3;0
2764;2;0;0;4;0
2765;9;0;2;6;6
2766;9;3;3;3;11
2767;4;0;8;13;18
2768;3;0;4;8;8
2769;2;0;3;8;17
2770;1;0;7;14;8
2771;1;0;6;7;13
2772;7;5;1;7;12
2773;2;1;3;6;7
2774;6;2;0;2;16
2775;2;1;5;8;20
2776;3;2;4;2;25
2777;1;0;2;11;6
2778;4;1;2;4;7
2779;3;0;0;1;6
2780;3;0;2;12;7
2781;7;0;1;11;5
2782;3;0;1;16;3
2783;2;0;0;8;5
2784;4;0;2;4;7
2785;6;3;2;12;15
2786;3;0;0;2;18
2787;6;0;2;7;11
2788;16;0;0;8;10
2789;6;1;0;9;1
2790;8;0;2;6;4
2791;5;3;1;16;5
2792;0;3;2;3;0
2793;3;1;1;0;4
2794;6;0;4;5;2
2795;0;0;2;10;6
2796;2;0;4;13;9
2797;1;3;4;11;14
2798;3;0;4;3;6
2799;1;1;1;13;13
2800;2;0;0;8;21
2801;2;2;1;18;20
2802;0;3;1;17;7
2803;2;2;2;5;5
2804;6;0;0;7;11
2805;4;1;6;12;23
2806;6;5;1;9;25
2807;2;2;2;10;18
2808;4;0;4;10;8
2809;7;3;2;10;5
2810;26;0;5;7;4
2811;34;1;0;4;8
2812;56;1;0;3;6
2813;42;0;0;3;10
2814;48;0;1;0;9
2815;62;3;1;4;8
2816;66;22;6;0;2
2817;63;33;5;2;1
2818;53;38;11;1;0
2819;63;39;23;3;0
2820;83;47;36;0;1
2821;103;48;38;0;0
2822;82;51;26;0;0
2823;74;43;36;3;0
2824;87;35;40;2;0
2825;83;62;50;2;0
2826;81;48;37;0;0
2827;77;54;65;5;0
2828;80;67;62;2;0
2829;56;60;64;0;0
2830;61;64;54;5;0
2831;44;61;64;6;0
2832;29;48;32;24;0
2833;42;41;68;16;6
2834;39;20;43;13;7
2835;36;26;31;11;14
2836;31;11;14;9;30
2837;9;6;3;3;20
2838;6;1;1;2;17
2839;4;4;6;0;13
2840;1;2;3;21;17
2841;2;2;7;3;13
2842;1;0;6;9;20
2843;2;0;1;8;6
2844;10;0;2;15;7
2845;0;0;11;14;32
2846;0;1;9;20;20
2847;0;0;1;19;30
2848;0;0;2;5;2
2849;0;0;1;15;7
2850;6;0;1;6;18
2851;0;0;1;22;17
2852;1;3;0;4;16
2853;0;0;0;4;1
2854;0;0;3;8;8
2855;3;2;7;17;12
2856;2;0;3;20;10
2857;4;0;3;17;6
2858;0;0;0;1;0
2859;5;0;4;4;6
2860;1;0;2;15;13
2861;3;3;1;11;16
2862;5;0;5;10;21
2863;5;1;1;3;7
2864;0;1;3;20;5
2865;2;1;4;13;20
2866;0;0;5;12;12
2867;1;0;2;9;14
2868;0;3;0;7;1
2869;3;0;0;3;0
2870;1;5;2;5;11
2871;0;2;2;18;12
2872;4;2;9;5;13
2873;0;0;1;0;0
2874;7;0;1;7;6
2875;8;1;0;15;1
2876;2;0;2;11;6
2877;1;1;3;18;4
2878;4;0;0;2;2
2879;10;0;4;9;11
2880;10;1;5;15;10
2881;8;1;2;6;7
2882;2;4;1;9;12
2883;1;1;1;1;0
2884;10;3;0;8;27
2885;10;3;2;3;12
2886;8;6;2;13;23
2887;12;5;6;12;24
2888;7;0;7;1;0
2889;9;2;1;3;14
2890;7;5;2;7;5
2891;12;1;5;11;5
2892;8;7;9;10;14
2893;10;1;3;8;5
2894;2;14;9;12;31
2895;4;4;6;25;13
2896;7;8;5;20;26
2897;4;7;5;17;10
2898;7;3;0;16;7
2899;14;4;6;14;11
2900;18;0;4;13;23
2901;49;3;13;14;19
2902;63;1;4;9;23
2903;81;0;0;5;7
2904;114;3;3;16;18
2905;92;0;1;13;10
2906;141;7;2;12;8
2907;121;24;1;3;3
2908;131;27;14;1;1
2909;108;36;22;0;4
2910;118;68;35;3;0
2911;134;89;45;0;0
2912;104;78;61;0;0
2913;98;54;66;0;0
2914;51;36;52;0;0
2915;77;58;52;1;0
2916;112;95;54;0;0
2917;96;97;52;1;0
2918;69;59;52;0;0
2919;38;10;24;0;0
2920;67;25;46;0;0
2921;76;76;46;0;0
2922;86;58;37;0;0
2923;61;65;29;0;0
2924;18;24;14;0;0
2925;43;61;51;1;0
2926;34;67;64;0;0
2927;50;44;76;0;0
2928;25;36;57;0;0
2929;10;10;13;0;0
2930;24;21;26;1;0
2931;20;21;25;1;0
2932;18;14;20;0;2
2933;16;15;13;4;0
2934;12;1;4;0;0
2935;35;7;6;0;0
2936;29;8;7;1;0
2937;22;8;9;2;0
2938;14;15;18;1;0
2939;15;3;1;0;0
2940;19;3;13;0;0
2941;16;5;13;0;0
2942;18;5;10;0;0
2943;14;9;2;2;0
2944;8;4;1;0;0
2945;8;5;6;0;0
2946;3;10;9;0;0
2947;3;12;7;0;0
2948;2;5;17;0;0
2949;1;0;3;0;0
2950;2;4;9;0;0
2951;12;0;10;1;0
2952;7;0;1;0;0
2953;2;1;0;1;0
2954;1;0;0;0;0
2955;4;0;0;0;1
2956;1;0;0;0;1
2957;3;0;0;2;1
2958;2;0;0;0;1
2959;2;0;0;0;0
2960;7;0;0;0;0
2961;3;0;0;0;0
2962;1;0;0;0;0
2963;2;0;0;0;0
2964;1;0;0;0;0
2965;2;0;0;0;0
2966;3;0;0;0;0
2967;2;0;0;0;0
2968;5;0;0;0;0
2969;4;0;0;0;0
2970;6;0;0;0;0
2971;5;0;0;0;0
2972;4;0;0;0;0
2973;6;0;0;0;0
2974;6;0;0;0;0
2975;0;0;0;0;0
2976;1;1;0;0;1
2977;5;0;1;1;0
2978;11;0;0;3;1
2979;13;0;0;2;0
2980;2;0;0;3;0
2981;4;0;0;0;0
2982;6;0;0;0;0
2983;7;1;0;0;0
2984;5;0;0;0;0
2985;0;0;0;0;0
2986;10;4;1;1;0
2987;19;4;0;2;0
2988;12;1;0;1;0
2989;21;3;6;0;1
2990;0;0;0;0;0
2991;0;0;0;0;0
2992;11;2;0;0;2
2993;6;1;2;0;2
2994;7;1;0;0;5
2995;7;0;0;0;0
2996;10;0;0;0;0
2997;12;2;0;1;0
2998;3;2;0;0;0
2999;0;0;0;0;0
3000;1;1;0;0;0
3001;0;0;0;0;0
3002;1;0;0;0;0
3003;3;0;0;3;0
3004;3;0;1;3;0
3005;2;0;1;0;1
3006;0;0;3;1;0
3007;2;0;0;2;0
3008;2;0;0;0;0
3009;4;0;0;1;0
3010;2;0;1;0;0
3011;2;0;1;0;0
3012;3;0;1;0;0
3013;0;0;0;0;0
3014;2;0;0;0;3
3015;0;3;0;0;3
3016;0;0;0;0;1
3017;1;0;0;0;0
3018;1;0;0;0;0
3019;3;0;0;0;0
3020;2;1;1;0;0
3021;2;0;0;1;0
3022;1;0;0;0;0
3023;0;0;0;0;0
3024;1;0;0;0;1
3025;2;0;0;1;0
3026;4;0;2;0;1
3027;4;0;0;0;0
3028;1;0;0;0;0
3029;6;0;0;0;0
3030;4;0;0;1;0
3031;5;0;0;0;1
3032;1;0;0;0;0
3033;1;0;0;0;0
3034;0;1;1;2;0
3035;0;2;0;0;0
3036;1;0;0;0;0
3037;5;0;0;2;0
3038;7;0;0;0;0
3039;10;0;0;0;0
3040;7;0;0;0;0
3041;0;0;0;0;0
3042;1;0;0;0;0
3043;3;0;1;2;0
3044;4;1;3;0;0
3045;10;4;0;0;0
3046;1;2;0;0;0
3047;5;8;0;0;0
3048;16;3;0;0;0
3049;12;2;3;0;0
3050;13;3;0;0;0
3051;17;1;1;0;0
3052;17;4;0;0;0
3053;15;6;0;0;0
3054;11;6;1;0;0
3055;15;4;3;0;0
3056;14;5;2;0;0
3057;11;6;0;1;0
3058;14;10;6;0;0
3059;15;6;4;0;0
3060;19;3;7;0;0
3061;8;0;3;0;0
3062;11;0;2;0;0
3063;23;0;6;0;0
3064;32;6;3;0;0
3065;27;4;2;0;0
3066;29;14;3;0;0
3067;35;3;3;0;0
3068;27;6;4;0;0
3069;19;1;5;0;0
3070;23;10;11;0;0
3071;22;10;18;0;0
3072;41;16;25;0;0
3073;57;8;18;0;0
3074;37;21;8;0;0
3075;22;14;6;0;0
3076;23;7;10;0;0
3077;23;8;11;0;0
3078;31;11;9;0;0
3079;46;10;0;0;0
3080;16;9;1;0;0
3081;30;9;11;0;0
3082;21;13;13;0;0
3083;26;8;15;0;0
3084;23;16;10;0;0
3085;20;11;7;0;0
3086;17;13;18;0;0
3087;9;10;19;1;0
3088;18;13;11;0;0
3089;17;10;7;0;0
3090;9;10;10;1;0
3091;8;11;11;0;0
3092;5;9;11;0;0
3093;12;15;7;0;0
3094;10;16;13;0;0
3095;8;13;3;0;0
3096;18;6;0;1;0
3097;16;4;0;0;0
3098;18;4;0;0;0
3099;12;5;0;0;0
3100;20;5;0;0;1
3101;7;11;0;0;0
3102;12;7;3;0;0
3103;11;3;2;0;0
3104;20;1;1;0;1
3105;5;2;0;1;0
3106;1;0;1;0;0
3107;11;0;0;0;0
3108;4;0;0;0;0
3109;13;0;0;0;0
3110;11;0;0;0;0
3111;6;0;0;0;0
3112;21;0;0;0;0
3113;31;1;0;0;0
3114;30;3;0;0;0
3115;12;3;0;0;0
3116;12;0;0;0;0
3117;17;7;9;0;0
3118;9;7;6;0;0
3119;9;15;11;0;0
3120;15;20;20;0;0
3121;8;8;12;0;0
3122;14;9;20;0;0
3123;14;4;11;0;0
3124;17;8;4;0;0
3125;3;2;0;0;0
3126;0;1;0;0;0
3127;0;0;3;1;0
3128;4;9;7;0;0
3129;3;2;3;1;0
3130;0;0;0;0;0
3131;0;0;0;0;0
3132;2;0;0;0;1
3133;2;0;4;2;0
3134;1;0;0;3;1
3135;1;0;0;6;0
3136;0;0;0;4;0
3137;1;2;1;2;0
3138;3;4;0;1;0
3139;0;1;6;1;2
3140;0;0;4;4;1
3141;0;0;3;9;0
3142;0;1;2;4;7
3143;7;0;2;3;6
3144;2;0;3;4;11
3145;1;0;2;5;11
3146;0;0;0;4;0
3147;0;0;0;4;6
3148;0;1;2;3;10
3149;0;2;0;4;7
3150;1;0;5;3;8
3151;0;0;0;2;6
3152;0;0;0;2;8
3153;4;0;0;7;1
3154;2;0;0;2;2
3155;1;0;0;0;2
3156;2;0;0;0;0
3157;5;0;0;0;1
3158;2;0;1;1;0
3159;0;0;0;0;0
3160;0;0;0;0;0
3161;1;0;0;0;0
3162;1;0;0;0;0
3163;1;0;0;0;0
3164;0;0;0;0;0
3165;0;0;0;0;0
3166;0;0;0;0;0
3167;0;0;0;0;0
3168;1;0;0;1;0
3169;1;0;0;0;0
3170;3;0;0;0;0
3171;0;0;0;1;1
3172;2;0;0;0;0
3173;3;0;0;2;0
3174;2;0;0;0;0
3175;1;0;0;0;0
3176;1;0;0;0;0
3177;0;0;0;1;0
3178;0;0;0;0;0
3179;0;0;0;0;0
3180;1;0;3;0;1
3181;0;0;0;0;1
3182;0;0;0;0;0
3183;0;0;1;0;0
3184;4;0;0;0;1
3185;1;4;0;0;4
3186;0;0;0;0;1
3187;2;0;0;0;0
3188;3;0;0;0;0
3189;27;0;0;0;0
3190;32;0;0;0;3
3191;24;0;0;0;0
3192;31;0;0;0;0
3193;32;0;0;0;0
3194;49;2;0;0;0
3195;63;0;1;0;0
3196;68;4;1;0;0
3197;41;20;3;0;0
3198;37;26;5;1;0
3199;67;57;12;1;0
3200;63;57;21;1;0
3201;45;49;37;1;0
3202;59;58;52;1;0
3203;65;60;34;4;0
3204;93;40;52;1;0
3205;87;36;46;0;0
3206;61;46;24;2;0
3207;65;72;31;1;0
3208;101;66;38;0;0
3209;106;65;55;0;0
3210;91;99;47;1;0
3211;65;71;51;0;0
3212;70;73;74;0;0
3213;52;67;77;0;0
3214;45;69;83;2;0
3215;36;61;84;5;0
3216;15;26;60;6;0
3217;33;30;76;59;0
3218;37;32;87;93;0
3219;49;41;102;131;0
3220;36;44;75;173;6
3221;41;11;73;109;8
3222;41;39;66;115;6
3223;48;41;78;132;6
3224;80;23;81;128;0
3225;62;24;65;146;6
3226;29;22;35;88;6
3227;57;25;64;135;7
3228;64;10;81;110;0
3229;63;12;58;118;0
3230;53;24;52;113;6
3231;19;9;6;30;1
3232;52;13;33;89;2
3233;59;33;74;111;0
3234;60;21;68;113;0
3235;40;20;56;125;3
3236;6;4;23;49;0
3237;15;13;40;98;3
3238;30;33;68;89;0
3239;27;30;66;82;0
3240;26;36;66;83;2
3241;16;14;55;63;0
3242;36;43;73;95;0
3243;38;35;110;107;0
3244;32;44;87;115;1
3245;29;23;71;110;0
3246;19;11;54;65;0
3247;9;22;45;113;0
3248;3;21;48;91;0
3249;21;16;61;89;0
3250;9;16;61;87;0
3251;2;4;7;54;0
3252;3;5;14;73;0
3253;12;9;19;83;0
3254;32;10;17;73;0
3255;15;2;20;47;3
3256;11;6;1;8;2
3257;21;4;12;23;2
3258;21;13;18;32;0
3259;27;6;16;31;0
3260;23;9;9;46;0
3261;5;2;5;14;1
3262;18;11;12;18;0
3263;58;23;15;33;0
3264;60;12;31;37;1
3265;48;20;37;31;3
3266;8;12;15;21;1
3267;21;14;32;41;0
3268;53;14;63;75;0
3269;44;13;61;69;0
3270;29;23;61;80;10
3271;31;29;61;96;4
3272;27;14;76;134;3
3273;34;16;66;149;7
3274;23;22;56;194;3
3275;3;19;44;122;8
3276;22;24;56;150;7
3277;37;11;73;142;7
3278;37;18;61;143;11
3279;30;24;62;130;1
3280;16;9;30;121;7
3281;24;10;58;87;2
3282;46;18;54;111;13
3283;41;30;55;119;0
3284;33;30;49;119;0
3285;23;16;66;82;6
3286;37;18;57;87;12
3287;32;26;47;89;12
3288;19;28;63;91;0
3289;9;27;57;88;0
3290;9;13;59;82;6
3291;25;24;51;94;15
3292;29;20;104;90;2
3293;43;13;64;108;0
3294;45;18;59;97;0
3295;23;16;36;77;2
3296;44;17;53;93;9
3297;20;23;54;87;0
3298;28;21;38;119;0
3299;13;17;26;118;3
3300;8;16;29;90;3
3301;20;19;55;111;0
3302;24;20;50;124;0
3303;21;20;34;108;1
3304;15;5;59;97;0
3305;13;12;24;74;3
3306;13;18;33;111;0
3307;16;22;45;103;0
3308;25;20;55;99;0
3309;18;11;58;75;0
3310;21;7;54;67;0
3311;19;7;36;101;1
3312;21;10;35;122;6
3313;15;9;45;107;0
3314;9;6;27;131;0
3315;6;12;28;77;2
3316;10;10;56;83;1
3317;9;7;62;96;1
3318;11;13;56;86;0
3319;13;11;41;52;0
3320;4;7;24;45;4
3321;9;19;27;56;8
3322;7;11;58;48;0
3323;15;4;24;53;0
3324;16;14;28;62;2
3325;5;6;11;60;0
3326;16;5;18;68;2
3327;24;11;16;65;0
3328;20;3;22;45;0
3329;26;4;14;34;1
3330;14;9;18;35;7
3331;18;8;28;32;1
3332;20;5;17;18;0
3333;20;11;8;17;0
3334;17;4;10;15;0
3335;7;2;10;6;0
3336;7;0;14;9;0
3337;8;8;21;7;0
3338;5;6;29;20;0
3339;9;5;26;30;0
3340;4;5;17;54;0
3341;2;0;14;54;0
3342;0;1;18;64;0
3343;3;7;24;59;0
3344;11;0;23;43;0
3345;11;1;11;49;2
3346;9;4;14;47;0
3347;7;5;15;47;0
3348;15;6;23;45;2
3349;13;8;20;42;0
3350;11;1;17;46;1
3351;14;9;19;57;2
3352;7;5;44;65;0
3353;13;3;31;63;0
3354;22;2;22;60;0
3355;7;5;13;63;3
3356;32;6;16;70;8
3357;40;8;13;46;1
3358;38;8;23;42;0
3359;47;10;28;26;3
3360;23;1;28;39;1
3361;39;6;28;39;2
3362;37;3;43;39;0
3363;29;15;39;53;0
3364;19;10;34;60;1
3365;16;9;23;64;8
3366;25;9;30;70;7
3367;21;12;35;81;4
3368;26;20;44;73;3
3369;23;12;44;88;2
3370;26;13;51;91;6
3371;25;16;46;109;19
3372;28;17;50;123;10
3373;26;13;65;128;4
3374;18;16;38;120;15
3375;21;28;35;111;13
3376;26;22;50;118;14
3377;43;16;74;117;5
3378;28;15;64;101;5
3379;33;9;56;95;12
3380;26;2;39;104;6
3381;22;4;24;118;7
3382;27;8;39;99;2
3383;27;9;44;68;0
3384;35;10;40;55;2
3385;23;11;29;46;2
3386;16;6;28;65;0
3387;21;15;35;70;1
3388;21;20;16;73;3
3389;11;15;18;57;12
3390;7;13;29;51;14
3391;15;12;28;62;4
3392;31;24;34;44;2
3393;20;17;18;67;2
3394;18;18;22;88;4
3395;15;11;35;75;17
3396;27;23;42;87;5
3397;17;21;38;86;11
3398;22;15;38;85;2
3399;9;16;40;75;7
3400;18;10;39;76;11
3401;24;12;44;89;9
3402;37;17;53;94;2
3403;28;14;61;103;2
3404;18;18;37;89;8
3405;27;17;33;94;2
3406;27;14;36;76;10
3407;13;13;43;59;4
3408;28;13;38;76;0
3409;22;13;40;69;3
3410;14;29;37;69;0
3411;21;19;53;67;7
3412;36;17;60;93;4
3413;18;31;52;117;0
3414;26;16;55;102;0
3415;27;13;39;92;9
3416;19;19;37;82;0
3417;21;19;33;83;0
3418;28;19;36;84;0
3419;22;10;26;72;0
3420;20;8;26;70;2
3421;19;10;33;59;3
3422;27;6;30;68;0
3423;37;9;44;76;0
3424;25;2;38;87;2
3425;34;3;22;70;7
3426;29;7;29;61;3
3427;27;12;36;40;1
3428;33;17;26;33;5
3429;22;14;39;32;3
3430;11;6;42;39;7
3431;35;14;45;57;3
3432;46;19;29;42;6
3433;40;13;38;38;0
3434;33;8;32;45;3
3435;25;13;25;55;0
3436;30;23;22;54;4
3437;30;28;13;69;0
3438;24;42;38;56;0
3439;24;25;51;52;0
3440;9;26;37;46;11
3441;17;19;31;62;9
3442;27;33;48;67;3
3443;24;32;39;77;1
3444;17;20;42;82;3
3445;17;27;31;79;8
3446;16;14;23;81;11
3447;15;21;43;57;0
3448;26;18;23;47;0
3449;17;16;24;52;1
3450;12;6;29;57;3
3451;14;11;27;52;0
3452;25;3;21;68;0
3453;18;17;37;73;0
3454;17;11;33;71;0
3455;16;8;42;65;3
3456;16;9;29;72;1
3457;29;9;27;57;0
3458;19;10;20;57;0
3459;14;11;28;63;3
3460;15;15;20;72;3
3461;22;18;40;91;5
3462;38;28;65;103;2
3463;48;25;51;83;1
3464;36;20;32;105;1
3465;36;14;43;94;1
3466;26;21;30;81;1
3467;37;12;30;77;0
